y,x,frame,t,vial,climbing,1
341.32,113.59,120,4.138,1.0,climbing,1
169.42,76.03,120,4.138,1.0,climbing,1
122.72,50.02,120,4.138,1.0,climbing,1
44.57,50.34,120,4.138,1.0,climbing,1
27.27,123.86,120,4.138,1.0,climbing,1
362.9,116.96,121,4.172,1.0,climbing,1
341.17,113.36,121,4.172,1.0,climbing,1
171.45,76.14,121,4.172,1.0,climbing,1
121.84,51.87,121,4.172,1.0,climbing,1
44.58,50.27,121,4.172,1.0,climbing,1
27.25,123.84,121,4.172,1.0,climbing,1
362.98,116.14,122,4.207,1.0,climbing,1
340.7,112.19,122,4.207,1.0,climbing,1
171.62,77.07,122,4.207,1.0,climbing,1
121.55,52.72,122,4.207,1.0,climbing,1
44.55,50.3,122,4.207,1.0,climbing,1
27.25,123.02,122,4.207,1.0,climbing,1
363.36,115.07,123,4.241,1.0,climbing,1
340.51,111.99,123,4.241,1.0,climbing,1
173.54,79.07,123,4.241,1.0,climbing,1
119.9,54.02,123,4.241,1.0,climbing,1
44.53,50.34,123,4.241,1.0,climbing,1
27.29,123.02,123,4.241,1.0,climbing,1
340.59,111.93,124,4.276,1.0,climbing,1
175.82,79.0,124,4.276,1.0,climbing,1
119.56,53.85,124,4.276,1.0,climbing,1
44.51,50.34,124,4.276,1.0,climbing,1
27.24,123.83,124,4.276,1.0,climbing,1
339.3,105.55,125,4.31,1.0,climbing,1
178.79,79.3,125,4.31,1.0,climbing,1
117.79,54.86,125,4.31,1.0,climbing,1
44.54,50.32,125,4.31,1.0,climbing,1
27.26,123.9,125,4.31,1.0,climbing,1
339.77,105.99,126,4.345,1.0,climbing,1
185.38,82.96,126,4.345,1.0,climbing,1
116.68,55.8,126,4.345,1.0,climbing,1
44.47,50.36,126,4.345,1.0,climbing,1
27.27,123.95,126,4.345,1.0,climbing,1
339.62,104.09,127,4.379,1.0,climbing,1
188.23,83.01,127,4.379,1.0,climbing,1
115.84,56.89,127,4.379,1.0,climbing,1
44.46,50.38,127,4.379,1.0,climbing,1
27.27,124.0,127,4.379,1.0,climbing,1
339.64,102.92,128,4.414,1.0,climbing,1
187.67,83.15,128,4.414,1.0,climbing,1
113.69,58.56,128,4.414,1.0,climbing,1
44.49,50.4,128,4.414,1.0,climbing,1
27.27,124.83,128,4.414,1.0,climbing,1
339.47,101.0,129,4.448,1.0,climbing,1
190.7,84.83,129,4.448,1.0,climbing,1
116.78,56.19,129,4.448,1.0,climbing,1
44.52,50.39,129,4.448,1.0,climbing,1
27.26,124.87,129,4.448,1.0,climbing,1
339.01,99.09,130,4.483,1.0,climbing,1
193.66,84.87,130,4.483,1.0,climbing,1
115.84,56.36,130,4.483,1.0,climbing,1
44.48,50.43,130,4.483,1.0,climbing,1
27.28,124.92,130,4.483,1.0,climbing,1
339.54,98.98,131,4.517,1.0,climbing,1
199.34,86.76,131,4.517,1.0,climbing,1
111.96,60.81,131,4.517,1.0,climbing,1
44.48,50.43,131,4.517,1.0,climbing,1
27.2,125.0,131,4.517,1.0,climbing,1
340.02,98.23,132,4.552,1.0,climbing,1
199.65,87.31,132,4.552,1.0,climbing,1
111.83,61.41,132,4.552,1.0,climbing,1
44.17,50.83,132,4.552,1.0,climbing,1
27.03,125.88,132,4.552,1.0,climbing,1
340.31,98.37,133,4.586,1.0,climbing,1
205.16,86.69,133,4.586,1.0,climbing,1
110.18,62.65,133,4.586,1.0,climbing,1
44.52,50.45,133,4.586,1.0,climbing,1
27.03,125.94,133,4.586,1.0,climbing,1
340.67,97.4,134,4.621,1.0,climbing,1
204.8,87.19,134,4.621,1.0,climbing,1
109.8,62.92,134,4.621,1.0,climbing,1
44.55,50.44,134,4.621,1.0,climbing,1
27.01,123.14,134,4.621,1.0,climbing,1
341.2,96.28,135,4.655,1.0,climbing,1
210.42,88.7,135,4.655,1.0,climbing,1
108.87,63.64,135,4.655,1.0,climbing,1
44.53,50.47,135,4.655,1.0,climbing,1
26.96,126.91,135,4.655,1.0,climbing,1
341.33,95.04,136,4.69,1.0,climbing,1
213.43,88.01,136,4.69,1.0,climbing,1
107.94,64.91,136,4.69,1.0,climbing,1
44.3,50.78,136,4.69,1.0,climbing,1
26.98,126.94,136,4.69,1.0,climbing,1
341.71,94.09,137,4.724,1.0,climbing,1
216.47,87.32,137,4.724,1.0,climbing,1
107.68,65.58,137,4.724,1.0,climbing,1
44.31,50.78,137,4.724,1.0,climbing,1
26.97,126.98,137,4.724,1.0,climbing,1
341.47,91.4,138,4.759,1.0,climbing,1
215.75,88.06,138,4.759,1.0,climbing,1
108.82,64.18,138,4.759,1.0,climbing,1
44.31,50.75,138,4.759,1.0,climbing,1
26.98,126.94,138,4.759,1.0,climbing,1
341.5,91.65,139,4.793,1.0,climbing,1
218.72,86.93,139,4.793,1.0,climbing,1
108.58,64.14,139,4.793,1.0,climbing,1
44.54,50.46,139,4.793,1.0,climbing,1
26.97,126.85,139,4.793,1.0,climbing,1
341.43,88.17,140,4.828,1.0,climbing,1
221.73,86.79,140,4.828,1.0,climbing,1
106.67,66.0,140,4.828,1.0,climbing,1
44.55,50.46,140,4.828,1.0,climbing,1
26.96,125.93,140,4.828,1.0,climbing,1
341.98,87.91,141,4.862,1.0,climbing,1
223.74,87.61,141,4.862,1.0,climbing,1
105.94,67.23,141,4.862,1.0,climbing,1
44.52,50.5,141,4.862,1.0,climbing,1
26.75,125.15,141,4.862,1.0,climbing,1
342.25,86.09,142,4.897,1.0,climbing,1
230.48,88.03,142,4.897,1.0,climbing,1
105.81,68.12,142,4.897,1.0,climbing,1
44.55,50.47,142,4.897,1.0,climbing,1
26.57,124.89,142,4.897,1.0,climbing,1
342.42,85.13,143,4.931,1.0,climbing,1
232.58,86.94,143,4.931,1.0,climbing,1
101.98,71.91,143,4.931,1.0,climbing,1
44.28,50.78,143,4.931,1.0,climbing,1
26.39,124.03,143,4.931,1.0,climbing,1
342.62,84.0,144,4.966,1.0,climbing,1
233.62,87.97,144,4.966,1.0,climbing,1
103.55,69.91,144,4.966,1.0,climbing,1
44.3,50.79,144,4.966,1.0,climbing,1
26.48,124.01,144,4.966,1.0,climbing,1
32.38,285.72,0,0.0,2.0,climbing,1
30.64,273.81,0,0.0,2.0,climbing,1
28.65,301.39,0,0.0,2.0,climbing,1
26.26,262.1,0,0.0,2.0,climbing,1
22.93,230.9,0,0.0,2.0,climbing,1
20.79,251.76,0,0.0,2.0,climbing,1
32.3,285.78,1,0.034,2.0,climbing,1
30.64,273.76,1,0.034,2.0,climbing,1
29.74,300.34,1,0.034,2.0,climbing,1
26.35,261.53,1,0.034,2.0,climbing,1
24.74,280.93,1,0.034,2.0,climbing,1
20.83,251.76,1,0.034,2.0,climbing,1
16.7,278.98,1,0.034,2.0,climbing,1
11.9,253.88,1,0.034,2.0,climbing,1
32.67,283.86,2,0.069,2.0,climbing,1
30.79,273.84,2,0.069,2.0,climbing,1
29.86,301.61,2,0.069,2.0,climbing,1
26.42,234.81,2,0.069,2.0,climbing,1
26.38,261.52,2,0.069,2.0,climbing,1
20.68,251.75,2,0.069,2.0,climbing,1
37.4,302.94,3,0.103,2.0,climbing,1
32.93,282.47,3,0.103,2.0,climbing,1
30.72,273.83,3,0.103,2.0,climbing,1
30.13,296.2,3,0.103,2.0,climbing,1
26.84,235.87,3,0.103,2.0,climbing,1
26.39,261.46,3,0.103,2.0,climbing,1
20.83,245.13,3,0.103,2.0,climbing,1
38.64,302.8,4,0.138,2.0,climbing,1
36.45,281.78,4,0.138,2.0,climbing,1
30.26,295.33,4,0.138,2.0,climbing,1
30.19,273.53,4,0.138,2.0,climbing,1
26.86,236.07,4,0.138,2.0,climbing,1
26.34,261.45,4,0.138,2.0,climbing,1
24.77,280.07,4,0.138,2.0,climbing,1
20.69,245.04,4,0.138,2.0,climbing,1
41.6,304.29,5,0.172,2.0,climbing,1
37.41,280.89,5,0.172,2.0,climbing,1
31.0,295.77,5,0.172,2.0,climbing,1
29.9,273.27,5,0.172,2.0,climbing,1
27.27,237.05,5,0.172,2.0,climbing,1
26.36,261.48,5,0.172,2.0,climbing,1
25.3,279.92,5,0.172,2.0,climbing,1
20.34,243.98,5,0.172,2.0,climbing,1
45.64,304.92,6,0.207,2.0,climbing,1
39.33,280.41,6,0.207,2.0,climbing,1
30.44,294.82,6,0.207,2.0,climbing,1
27.62,238.01,6,0.207,2.0,climbing,1
26.47,261.41,6,0.207,2.0,climbing,1
26.04,280.03,6,0.207,2.0,climbing,1
20.24,243.25,6,0.207,2.0,climbing,1
49.62,305.2,7,0.241,2.0,climbing,1
41.25,280.31,7,0.241,2.0,climbing,1
30.65,294.05,7,0.241,2.0,climbing,1
30.43,273.55,7,0.241,2.0,climbing,1
27.82,239.08,7,0.241,2.0,climbing,1
26.42,261.31,7,0.241,2.0,climbing,1
26.19,280.89,7,0.241,2.0,climbing,1
19.86,243.15,7,0.241,2.0,climbing,1
53.65,306.31,8,0.276,2.0,climbing,1
40.77,280.0,8,0.276,2.0,climbing,1
30.89,293.82,8,0.276,2.0,climbing,1
30.39,273.59,8,0.276,2.0,climbing,1
28.26,239.22,8,0.276,2.0,climbing,1
26.5,281.07,8,0.276,2.0,climbing,1
26.32,262.03,8,0.276,2.0,climbing,1
19.58,243.08,8,0.276,2.0,climbing,1
59.39,306.94,9,0.31,2.0,climbing,1
47.62,278.94,9,0.31,2.0,climbing,1
30.85,293.1,9,0.31,2.0,climbing,1
30.54,272.76,9,0.31,2.0,climbing,1
28.46,239.07,9,0.31,2.0,climbing,1
26.5,280.98,9,0.31,2.0,climbing,1
26.38,261.44,9,0.31,2.0,climbing,1
22.66,271.01,9,0.31,2.0,climbing,1
19.63,243.13,9,0.31,2.0,climbing,1
62.57,307.21,10,0.345,2.0,climbing,1
52.29,277.96,10,0.345,2.0,climbing,1
30.73,292.92,10,0.345,2.0,climbing,1
30.43,271.93,10,0.345,2.0,climbing,1
28.39,238.48,10,0.345,2.0,climbing,1
27.45,284.0,10,0.345,2.0,climbing,1
26.35,261.39,10,0.345,2.0,climbing,1
19.72,243.1,10,0.345,2.0,climbing,1
67.27,307.91,11,0.379,2.0,climbing,1
55.46,277.06,11,0.379,2.0,climbing,1
30.66,270.21,11,0.379,2.0,climbing,1
30.62,290.8,11,0.379,2.0,climbing,1
28.24,237.48,11,0.379,2.0,climbing,1
26.15,261.15,11,0.379,2.0,climbing,1
19.5,243.16,11,0.379,2.0,climbing,1
69.58,307.93,12,0.414,2.0,climbing,1
60.21,276.95,12,0.414,2.0,climbing,1
30.56,269.17,12,0.414,2.0,climbing,1
30.43,287.11,12,0.414,2.0,climbing,1
28.54,237.99,12,0.414,2.0,climbing,1
24.95,277.81,12,0.414,2.0,climbing,1
19.43,243.07,12,0.414,2.0,climbing,1
73.34,308.92,13,0.448,2.0,climbing,1
59.74,276.81,13,0.448,2.0,climbing,1
31.12,286.15,13,0.448,2.0,climbing,1
30.55,268.99,13,0.448,2.0,climbing,1
28.35,236.11,13,0.448,2.0,climbing,1
25.85,260.18,13,0.448,2.0,climbing,1
19.3,243.15,13,0.448,2.0,climbing,1
77.35,308.43,14,0.483,2.0,climbing,1
65.59,276.19,14,0.483,2.0,climbing,1
31.85,283.36,14,0.483,2.0,climbing,1
30.64,268.0,14,0.483,2.0,climbing,1
28.47,237.07,14,0.483,2.0,climbing,1
19.27,243.13,14,0.483,2.0,climbing,1
77.63,307.96,15,0.517,2.0,climbing,1
71.34,275.02,15,0.517,2.0,climbing,1
31.71,282.09,15,0.517,2.0,climbing,1
30.48,267.03,15,0.517,2.0,climbing,1
29.96,291.74,15,0.517,2.0,climbing,1
28.51,237.96,15,0.517,2.0,climbing,1
25.39,274.81,15,0.517,2.0,climbing,1
19.05,242.88,15,0.517,2.0,climbing,1
79.7,307.16,16,0.552,2.0,climbing,1
71.61,274.24,16,0.552,2.0,climbing,1
31.45,279.43,16,0.552,2.0,climbing,1
30.07,266.19,16,0.552,2.0,climbing,1
29.89,292.86,16,0.552,2.0,climbing,1
28.49,237.83,16,0.552,2.0,climbing,1
19.03,242.93,16,0.552,2.0,climbing,1
79.69,306.9,17,0.586,2.0,climbing,1
75.64,275.1,17,0.586,2.0,climbing,1
31.73,277.21,17,0.586,2.0,climbing,1
30.08,265.32,17,0.586,2.0,climbing,1
29.73,293.9,17,0.586,2.0,climbing,1
28.75,237.02,17,0.586,2.0,climbing,1
21.96,265.92,17,0.586,2.0,climbing,1
19.04,242.93,17,0.586,2.0,climbing,1
84.46,306.38,18,0.621,2.0,climbing,1
79.63,275.95,18,0.621,2.0,climbing,1
32.59,276.31,18,0.621,2.0,climbing,1
30.33,265.11,18,0.621,2.0,climbing,1
29.91,294.13,18,0.621,2.0,climbing,1
24.6,279.02,18,0.621,2.0,climbing,1
21.87,264.03,18,0.621,2.0,climbing,1
18.97,242.94,18,0.621,2.0,climbing,1
87.41,306.35,19,0.655,2.0,climbing,1
84.61,275.15,19,0.655,2.0,climbing,1
31.79,275.87,19,0.655,2.0,climbing,1
29.82,262.45,19,0.655,2.0,climbing,1
29.72,295.14,19,0.655,2.0,climbing,1
21.76,262.92,19,0.655,2.0,climbing,1
21.55,228.36,19,0.655,2.0,climbing,1
18.88,242.98,19,0.655,2.0,climbing,1
89.57,306.35,20,0.69,2.0,climbing,1
89.28,276.68,20,0.69,2.0,climbing,1
31.58,272.09,20,0.69,2.0,climbing,1
29.9,296.85,20,0.69,2.0,climbing,1
29.56,260.49,20,0.69,2.0,climbing,1
22.06,227.25,20,0.69,2.0,climbing,1
18.9,242.96,20,0.69,2.0,climbing,1
92.53,277.17,21,0.724,2.0,climbing,1
91.61,307.16,21,0.724,2.0,climbing,1
31.23,268.25,21,0.724,2.0,climbing,1
29.72,297.85,21,0.724,2.0,climbing,1
28.98,257.46,21,0.724,2.0,climbing,1
23.75,226.77,21,0.724,2.0,climbing,1
21.75,252.27,21,0.724,2.0,climbing,1
18.89,242.92,21,0.724,2.0,climbing,1
95.56,277.09,22,0.759,2.0,climbing,1
94.61,307.17,22,0.759,2.0,climbing,1
31.06,264.22,22,0.759,2.0,climbing,1
29.77,298.04,22,0.759,2.0,climbing,1
28.77,254.38,22,0.759,2.0,climbing,1
25.36,226.88,22,0.759,2.0,climbing,1
18.89,242.84,22,0.759,2.0,climbing,1
99.6,307.29,23,0.793,2.0,climbing,1
97.61,280.02,23,0.793,2.0,climbing,1
30.47,263.83,23,0.793,2.0,climbing,1
29.81,298.05,23,0.793,2.0,climbing,1
28.83,252.24,23,0.793,2.0,climbing,1
24.69,227.19,23,0.793,2.0,climbing,1
18.92,242.83,23,0.793,2.0,climbing,1
103.46,281.85,24,0.828,2.0,climbing,1
102.59,309.03,24,0.828,2.0,climbing,1
30.41,260.84,24,0.828,2.0,climbing,1
29.78,298.05,24,0.828,2.0,climbing,1
28.41,250.35,24,0.828,2.0,climbing,1
27.0,270.97,24,0.828,2.0,climbing,1
26.32,228.47,24,0.828,2.0,climbing,1
18.67,242.38,24,0.828,2.0,climbing,1
106.58,309.27,25,0.862,2.0,climbing,1
105.6,281.93,25,0.862,2.0,climbing,1
30.26,255.11,25,0.862,2.0,climbing,1
29.78,298.04,25,0.862,2.0,climbing,1
27.69,228.2,25,0.862,2.0,climbing,1
27.29,270.48,25,0.862,2.0,climbing,1
18.71,242.76,25,0.862,2.0,climbing,1
111.47,308.95,26,0.897,2.0,climbing,1
105.76,283.25,26,0.897,2.0,climbing,1
30.39,254.01,26,0.897,2.0,climbing,1
29.81,298.05,26,0.897,2.0,climbing,1
28.35,229.13,26,0.897,2.0,climbing,1
27.24,270.42,26,0.897,2.0,climbing,1
18.7,242.73,26,0.897,2.0,climbing,1
113.6,310.32,27,0.931,2.0,climbing,1
112.55,284.72,27,0.931,2.0,climbing,1
29.86,298.0,27,0.931,2.0,climbing,1
29.7,229.79,27,0.931,2.0,climbing,1
29.4,252.82,27,0.931,2.0,climbing,1
27.21,270.42,27,0.931,2.0,climbing,1
18.69,242.83,27,0.931,2.0,climbing,1
118.48,310.94,28,0.966,2.0,climbing,1
116.53,285.97,28,0.966,2.0,climbing,1
30.73,230.92,28,0.966,2.0,climbing,1
29.97,296.97,28,0.966,2.0,climbing,1
29.06,252.72,28,0.966,2.0,climbing,1
27.16,270.88,28,0.966,2.0,climbing,1
24.26,261.32,28,0.966,2.0,climbing,1
18.67,242.83,28,0.966,2.0,climbing,1
123.18,310.76,29,1.0,2.0,climbing,1
115.82,286.98,29,1.0,2.0,climbing,1
31.45,232.95,29,1.0,2.0,climbing,1
30.11,296.08,29,1.0,2.0,climbing,1
29.06,250.89,29,1.0,2.0,climbing,1
27.21,270.5,29,1.0,2.0,climbing,1
24.13,261.98,29,1.0,2.0,climbing,1
18.62,242.86,29,1.0,2.0,climbing,1
125.46,311.64,30,1.034,2.0,climbing,1
121.56,289.04,30,1.034,2.0,climbing,1
31.74,234.07,30,1.034,2.0,climbing,1
30.04,294.26,30,1.034,2.0,climbing,1
29.55,247.06,30,1.034,2.0,climbing,1
27.24,270.54,30,1.034,2.0,climbing,1
24.47,261.33,30,1.034,2.0,climbing,1
18.68,242.94,30,1.034,2.0,climbing,1
129.43,312.08,31,1.069,2.0,climbing,1
124.66,289.89,31,1.069,2.0,climbing,1
30.56,292.98,31,1.069,2.0,climbing,1
29.68,234.29,31,1.069,2.0,climbing,1
28.74,245.98,31,1.069,2.0,climbing,1
27.21,270.51,31,1.069,2.0,climbing,1
24.27,262.02,31,1.069,2.0,climbing,1
18.66,242.9,31,1.069,2.0,climbing,1
132.63,311.4,32,1.103,2.0,climbing,1
126.67,291.78,32,1.103,2.0,climbing,1
30.77,290.94,32,1.103,2.0,climbing,1
30.64,234.42,32,1.103,2.0,climbing,1
28.64,245.92,32,1.103,2.0,climbing,1
27.14,270.89,32,1.103,2.0,climbing,1
24.39,261.35,32,1.103,2.0,climbing,1
18.77,242.84,32,1.103,2.0,climbing,1
135.55,312.42,33,1.138,2.0,climbing,1
129.58,292.92,33,1.138,2.0,climbing,1
30.94,287.25,33,1.138,2.0,climbing,1
30.68,235.01,33,1.138,2.0,climbing,1
28.94,246.04,33,1.138,2.0,climbing,1
27.35,271.07,33,1.138,2.0,climbing,1
24.53,261.37,33,1.138,2.0,climbing,1
18.85,242.86,33,1.138,2.0,climbing,1
140.22,312.83,34,1.172,2.0,climbing,1
133.38,293.15,34,1.172,2.0,climbing,1
30.73,285.08,34,1.172,2.0,climbing,1
29.54,244.14,34,1.172,2.0,climbing,1
27.32,271.76,34,1.172,2.0,climbing,1
23.99,262.01,34,1.172,2.0,climbing,1
18.87,242.84,34,1.172,2.0,climbing,1
142.56,312.97,35,1.207,2.0,climbing,1
135.48,295.78,35,1.207,2.0,climbing,1
31.46,280.5,35,1.207,2.0,climbing,1
29.72,245.94,35,1.207,2.0,climbing,1
28.79,237.74,35,1.207,2.0,climbing,1
27.54,272.55,35,1.207,2.0,climbing,1
23.43,262.83,35,1.207,2.0,climbing,1
18.93,242.9,35,1.207,2.0,climbing,1
144.56,313.73,36,1.241,2.0,climbing,1
136.69,295.93,36,1.241,2.0,climbing,1
31.51,279.08,36,1.241,2.0,climbing,1
30.19,246.09,36,1.241,2.0,climbing,1
28.58,237.74,36,1.241,2.0,climbing,1
23.59,281.04,36,1.241,2.0,climbing,1
18.89,242.9,36,1.241,2.0,climbing,1
145.73,314.06,37,1.276,2.0,climbing,1
142.33,295.8,37,1.276,2.0,climbing,1
31.42,277.75,37,1.276,2.0,climbing,1
31.3,246.03,37,1.276,2.0,climbing,1
18.9,242.95,37,1.276,2.0,climbing,1
150.63,313.36,38,1.31,2.0,climbing,1
143.65,296.29,38,1.31,2.0,climbing,1
32.46,246.06,38,1.31,2.0,climbing,1
30.52,273.34,38,1.31,2.0,climbing,1
18.9,242.93,38,1.31,2.0,climbing,1
154.52,313.49,39,1.345,2.0,climbing,1
148.47,296.62,39,1.345,2.0,climbing,1
30.54,272.84,39,1.345,2.0,climbing,1
28.87,236.01,39,1.345,2.0,climbing,1
18.85,242.93,39,1.345,2.0,climbing,1
158.56,313.31,40,1.379,2.0,climbing,1
151.49,296.04,40,1.379,2.0,climbing,1
35.39,246.32,40,1.379,2.0,climbing,1
31.04,267.19,40,1.379,2.0,climbing,1
28.95,235.93,40,1.379,2.0,climbing,1
27.73,243.89,40,1.379,2.0,climbing,1
25.98,257.16,40,1.379,2.0,climbing,1
18.81,242.97,40,1.379,2.0,climbing,1
162.51,313.05,41,1.414,2.0,climbing,1
154.55,296.66,41,1.414,2.0,climbing,1
36.48,247.04,41,1.414,2.0,climbing,1
31.28,265.25,41,1.414,2.0,climbing,1
29.6,235.77,41,1.414,2.0,climbing,1
27.6,275.11,41,1.414,2.0,climbing,1
25.96,258.13,41,1.414,2.0,climbing,1
18.86,242.98,41,1.414,2.0,climbing,1
165.62,313.37,42,1.448,2.0,climbing,1
158.34,298.17,42,1.448,2.0,climbing,1
38.11,246.95,42,1.448,2.0,climbing,1
31.49,263.35,42,1.448,2.0,climbing,1
29.94,235.75,42,1.448,2.0,climbing,1
27.93,246.19,42,1.448,2.0,climbing,1
27.63,275.06,42,1.448,2.0,climbing,1
18.81,242.93,42,1.448,2.0,climbing,1
169.53,313.07,43,1.483,2.0,climbing,1
160.42,298.11,43,1.483,2.0,climbing,1
38.38,247.15,43,1.483,2.0,climbing,1
31.39,261.36,43,1.483,2.0,climbing,1
30.66,235.02,43,1.483,2.0,climbing,1
28.03,247.14,43,1.483,2.0,climbing,1
27.66,274.97,43,1.483,2.0,climbing,1
18.82,242.9,43,1.483,2.0,climbing,1
172.7,313.14,44,1.517,2.0,climbing,1
162.59,298.29,44,1.517,2.0,climbing,1
40.42,247.89,44,1.517,2.0,climbing,1
32.49,236.65,44,1.517,2.0,climbing,1
30.98,260.2,44,1.517,2.0,climbing,1
28.16,248.91,44,1.517,2.0,climbing,1
27.62,274.97,44,1.517,2.0,climbing,1
18.83,242.88,44,1.517,2.0,climbing,1
175.75,313.17,45,1.552,2.0,climbing,1
164.66,298.98,45,1.552,2.0,climbing,1
41.59,248.75,45,1.552,2.0,climbing,1
34.35,237.08,45,1.552,2.0,climbing,1
30.95,259.38,45,1.552,2.0,climbing,1
28.54,250.98,45,1.552,2.0,climbing,1
27.65,275.05,45,1.552,2.0,climbing,1
18.67,243.11,45,1.552,2.0,climbing,1
178.74,313.15,46,1.586,2.0,climbing,1
167.63,299.29,46,1.586,2.0,climbing,1
42.64,249.04,46,1.586,2.0,climbing,1
35.62,236.99,46,1.586,2.0,climbing,1
30.9,260.14,46,1.586,2.0,climbing,1
28.67,251.81,46,1.586,2.0,climbing,1
27.51,275.03,46,1.586,2.0,climbing,1
18.93,243.88,46,1.586,2.0,climbing,1
181.77,313.24,47,1.621,2.0,climbing,1
170.68,298.37,47,1.621,2.0,climbing,1
44.73,249.86,47,1.621,2.0,climbing,1
37.56,237.93,47,1.621,2.0,climbing,1
30.85,261.8,47,1.621,2.0,climbing,1
28.65,252.07,47,1.621,2.0,climbing,1
25.86,270.41,47,1.621,2.0,climbing,1
22.84,262.65,47,1.621,2.0,climbing,1
19.42,244.67,47,1.621,2.0,climbing,1
186.74,313.02,48,1.655,2.0,climbing,1
174.54,299.84,48,1.655,2.0,climbing,1
48.65,250.98,48,1.655,2.0,climbing,1
38.74,239.02,48,1.655,2.0,climbing,1
30.84,261.81,48,1.655,2.0,climbing,1
28.85,252.86,48,1.655,2.0,climbing,1
26.6,274.74,48,1.655,2.0,climbing,1
22.83,262.79,48,1.655,2.0,climbing,1
19.56,244.93,48,1.655,2.0,climbing,1
189.53,313.16,49,1.69,2.0,climbing,1
176.6,299.06,49,1.69,2.0,climbing,1
49.64,251.29,49,1.69,2.0,climbing,1
41.78,240.73,49,1.69,2.0,climbing,1
30.84,261.83,49,1.69,2.0,climbing,1
28.69,252.97,49,1.69,2.0,climbing,1
26.36,275.96,49,1.69,2.0,climbing,1
22.83,262.83,49,1.69,2.0,climbing,1
19.44,245.82,49,1.69,2.0,climbing,1
192.65,313.24,50,1.724,2.0,climbing,1
176.64,297.98,50,1.724,2.0,climbing,1
51.7,252.25,50,1.724,2.0,climbing,1
44.33,242.97,50,1.724,2.0,climbing,1
30.87,261.02,50,1.724,2.0,climbing,1
28.68,253.02,50,1.724,2.0,climbing,1
26.29,279.79,50,1.724,2.0,climbing,1
22.83,262.94,50,1.724,2.0,climbing,1
19.55,246.72,50,1.724,2.0,climbing,1
196.54,312.46,51,1.759,2.0,climbing,1
181.33,296.07,51,1.759,2.0,climbing,1
55.47,254.23,51,1.759,2.0,climbing,1
46.55,243.85,51,1.759,2.0,climbing,1
28.66,253.02,51,1.759,2.0,climbing,1
26.34,280.92,51,1.759,2.0,climbing,1
22.83,262.92,51,1.759,2.0,climbing,1
19.31,247.96,51,1.759,2.0,climbing,1
197.68,312.81,52,1.793,2.0,climbing,1
183.25,294.83,52,1.793,2.0,climbing,1
56.67,256.1,52,1.793,2.0,climbing,1
48.66,244.83,52,1.793,2.0,climbing,1
30.33,261.06,52,1.793,2.0,climbing,1
28.71,253.01,52,1.793,2.0,climbing,1
26.52,282.05,52,1.793,2.0,climbing,1
19.12,249.07,52,1.793,2.0,climbing,1
201.75,312.33,53,1.828,2.0,climbing,1
184.2,292.92,53,1.828,2.0,climbing,1
58.61,258.11,53,1.828,2.0,climbing,1
48.8,244.93,53,1.828,2.0,climbing,1
30.0,262.03,53,1.828,2.0,climbing,1
28.7,253.05,53,1.828,2.0,climbing,1
25.62,286.77,53,1.828,2.0,climbing,1
18.97,249.19,53,1.828,2.0,climbing,1
205.64,312.42,54,1.862,2.0,climbing,1
186.58,291.33,54,1.862,2.0,climbing,1
59.74,260.14,54,1.862,2.0,climbing,1
51.77,246.86,54,1.862,2.0,climbing,1
29.86,263.01,54,1.862,2.0,climbing,1
28.76,252.86,54,1.862,2.0,climbing,1
27.47,281.09,54,1.862,2.0,climbing,1
25.51,288.88,54,1.862,2.0,climbing,1
18.9,249.25,54,1.862,2.0,climbing,1
208.72,312.42,55,1.897,2.0,climbing,1
188.18,290.17,55,1.897,2.0,climbing,1
63.43,265.96,55,1.897,2.0,climbing,1
54.62,249.05,55,1.897,2.0,climbing,1
29.45,262.78,55,1.897,2.0,climbing,1
28.81,252.68,55,1.897,2.0,climbing,1
27.66,281.14,55,1.897,2.0,climbing,1
25.71,289.94,55,1.897,2.0,climbing,1
18.79,249.94,55,1.897,2.0,climbing,1
211.7,311.84,56,1.931,2.0,climbing,1
189.71,288.39,56,1.931,2.0,climbing,1
63.65,266.92,56,1.931,2.0,climbing,1
56.62,251.17,56,1.931,2.0,climbing,1
29.09,263.42,56,1.931,2.0,climbing,1
28.74,251.98,56,1.931,2.0,climbing,1
27.68,281.14,56,1.931,2.0,climbing,1
25.9,291.83,56,1.931,2.0,climbing,1
18.78,250.06,56,1.931,2.0,climbing,1
214.73,311.89,57,1.966,2.0,climbing,1
190.56,286.97,57,1.966,2.0,climbing,1
64.74,268.99,57,1.966,2.0,climbing,1
61.71,254.68,57,1.966,2.0,climbing,1
28.97,250.12,57,1.966,2.0,climbing,1
28.55,263.36,57,1.966,2.0,climbing,1
27.81,281.92,57,1.966,2.0,climbing,1
25.97,292.81,57,1.966,2.0,climbing,1
18.9,249.86,57,1.966,2.0,climbing,1
218.67,311.76,58,2.0,2.0,climbing,1
193.52,284.39,58,2.0,2.0,climbing,1
65.65,270.16,58,2.0,2.0,climbing,1
64.51,257.62,58,2.0,2.0,climbing,1
28.75,248.79,58,2.0,2.0,climbing,1
28.12,263.4,58,2.0,2.0,climbing,1
27.71,281.15,58,2.0,2.0,climbing,1
26.23,292.96,58,2.0,2.0,climbing,1
18.78,249.85,58,2.0,2.0,climbing,1
220.68,311.82,59,2.034,2.0,climbing,1
