y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
350.0,663.48,409,132070,0.389,34.44,409,0.0,5,0.172,True,4.0
347.8,804.83,574,132070,0.269,40.03,574,0.0,5,0.172,True,5.0
340.74,478.56,485,132070,0.267,41.89,485,0.0,5,0.172,True,3.0
312.27,957.18,639,132070,0.379,45.14,639,0.0,5,0.172,True,6.0
340.33,773.04,566,132070,0.388,51.66,566,0.0,5,0.172,True,5.0
330.84,55.99,380,132070,0.289,40.96,380,0.0,5,0.172,True,1.0
329.52,1007.25,552,132070,0.22,46.31,552,0.0,5,0.172,True,6.0
329.37,986.94,571,132070,0.436,45.38,571,0.0,5,0.172,True,6.0
329.12,472.86,628,132070,0.334,49.8,628,0.0,5,0.172,True,3.0
327.48,1027.35,519,132070,0.226,43.28,519,0.0,5,0.172,True,6.0
327.04,304.29,699,132070,0.25,43.75,699,0.0,5,0.172,True,2.0
331.23,280.89,629,132070,0.226,48.64,629,0.0,5,0.172,True,2.0
324.06,635.82,649,132070,0.366,47.47,649,0.0,5,0.172,True,4.0
304.52,950.31,527,132070,0.183,41.42,527,0.0,5,0.172,True,6.0
280.31,967.55,577,132070,0.249,47.47,577,0.0,5,0.172,True,6.0
275.36,1044.05,586,132070,0.237,43.05,586,0.0,5,0.172,True,6.0
275.09,443.58,739,132070,0.285,49.57,739,0.0,5,0.172,True,3.0
265.91,118.78,678,132070,0.318,47.47,678,0.0,5,0.172,True,1.0
341.37,237.05,568,132070,0.364,47.47,568,0.0,5,0.172,True,2.0
320.09,484.65,701,132070,0.306,51.66,701,0.0,5,0.172,True,3.0
331.02,587.96,571,132070,0.345,47.24,571,0.0,5,0.172,True,4.0
327.49,411.76,649,132070,0.179,50.26,649,0.0,5,0.172,True,3.0
332.58,429.65,503,132070,0.299,37.93,503,0.0,5,0.172,True,3.0
332.16,464.9,615,132070,0.331,43.28,615,0.0,5,0.172,True,3.0
340.01,644.97,752,132070,0.555,59.34,752,0.0,5,0.172,True,4.0
339.55,634.93,636,132070,0.366,51.43,636,0.0,5,0.172,True,4.0
340.27,433.6,470,132070,0.409,45.14,470,0.0,5,0.172,True,3.0
339.11,961.06,351,132070,0.584,34.21,351,0.0,5,0.172,False,0.0
338.97,790.01,747,132070,0.285,50.5,747,0.0,5,0.172,True,5.0
338.84,626.42,755,132070,0.159,55.15,755,0.0,5,0.172,True,4.0
338.74,273.27,424,132070,0.079,39.56,424,0.0,5,0.172,True,2.0
340.45,679.17,291,132070,0.111,28.39,291,0.0,5,0.172,True,4.0
337.91,951.19,763,132070,0.322,49.1,763,0.0,5,0.172,True,6.0
337.94,444.52,587,132070,0.345,47.01,587,0.0,5,0.172,True,3.0
337.64,295.77,653,132070,0.344,45.61,653,0.0,5,0.172,True,2.0
337.3,992.8,647,132070,0.427,54.69,647,0.0,5,0.172,True,6.0
335.77,977.37,435,132070,0.276,34.21,435,0.0,5,0.172,True,6.0
332.77,491.8,650,132070,0.25,48.64,650,0.0,5,0.172,True,3.0
337.88,1002.8,510,132070,0.47,48.17,510,0.0,5,0.172,True,6.0
348.22,676.17,422,132070,0.256,29.96,422,0.0,6,0.207,True,4.0
348.24,425.14,462,132070,0.362,35.57,462,0.0,6,0.207,True,3.0
348.4,243.25,588,132070,0.357,46.53,588,0.0,6,0.207,True,2.0
346.67,963.01,274,132070,0.423,24.6,274,0.0,6,0.207,True,6.0
346.91,848.18,452,132070,0.417,34.1,452,0.0,6,0.207,True,5.0
346.39,623.41,463,132070,0.364,39.46,463,0.0,6,0.207,True,4.0
346.18,597.18,374,132070,0.458,28.99,374,0.0,6,0.207,True,4.0
344.03,1027.0,475,132070,0.397,33.37,475,0.0,6,0.207,True,6.0
345.27,467.74,418,132070,0.415,34.35,418,0.0,6,0.207,True,3.0
345.4,140.85,347,132070,0.377,24.12,347,0.0,6,0.207,True,1.0
343.3,822.0,366,132070,0.405,25.82,366,0.0,6,0.207,True,5.0
342.94,455.11,360,132070,0.101,22.9,360,0.0,6,0.207,True,3.0
341.93,611.83,514,132070,0.309,35.81,514,0.0,6,0.207,True,4.0
342.6,280.03,486,132070,0.274,38.0,486,0.0,6,0.207,True,2.0
344.76,1041.84,422,132070,0.365,28.99,422,0.0,6,0.207,True,6.0
347.61,805.94,562,132070,0.254,38.25,562,0.0,6,0.207,True,5.0
342.17,261.41,535,132070,0.392,44.34,535,0.0,6,0.207,True,2.0
348.88,788.01,517,132070,0.514,40.44,517,0.0,6,0.207,True,5.0
354.53,655.33,256,132070,0.326,21.44,256,0.0,6,0.207,False,0.0
354.24,795.01,408,132070,0.372,38.98,408,0.0,6,0.207,True,5.0
353.82,442.91,321,132070,0.504,25.82,321,0.0,6,0.207,True,3.0
353.33,604.12,475,132070,0.326,31.67,475,0.0,6,0.207,True,4.0
352.65,471.93,527,132070,0.404,34.35,527,0.0,6,0.207,True,3.0
352.5,263.72,200,132070,0.219,20.46,200,0.0,6,0.207,False,0.0
353.38,101.98,625,132070,0.442,44.58,625,0.0,6,0.207,True,1.0
352.19,776.68,459,132070,0.056,31.91,459,0.0,6,0.207,True,5.0
351.6,280.16,214,132070,0.229,15.59,214,0.0,6,0.207,False,0.0
350.54,988.16,325,132070,0.266,23.14,325,0.0,6,0.207,True,6.0
350.88,838.68,454,132070,0.461,37.76,454,0.0,6,0.207,True,5.0
351.18,820.24,342,132070,0.47,28.5,342,0.0,6,0.207,True,5.0
349.86,972.16,234,132070,0.555,21.68,234,0.0,6,0.207,False,0.0
349.81,664.66,479,132070,0.412,39.22,479,0.0,6,0.207,True,4.0
350.35,119.95,496,132070,0.387,39.95,496,0.0,6,0.207,True,1.0
349.2,488.61,563,132070,0.263,40.44,563,0.0,6,0.207,True,3.0
341.36,762.89,410,132070,0.278,33.86,410,0.0,6,0.207,True,5.0
272.29,1045.92,614,132070,0.239,41.66,614,0.0,6,0.207,True,6.0
339.65,774.21,647,132070,0.29,48.48,647,0.0,6,0.207,True,5.0
327.91,588.13,540,132070,0.352,42.63,540,0.0,6,0.207,True,4.0
327.13,988.79,612,132070,0.41,46.77,612,0.0,6,0.207,True,6.0
326.02,472.06,655,132070,0.332,43.6,655,0.0,6,0.207,True,3.0
326.23,411.74,637,132070,0.23,47.99,637,0.0,6,0.207,True,3.0
324.98,1026.06,628,132070,0.319,43.36,628,0.0,6,0.207,True,6.0
324.05,492.31,630,132070,0.287,46.77,630,0.0,6,0.207,True,3.0
328.5,1006.98,556,132070,0.221,46.04,556,0.0,6,0.207,True,6.0
323.19,634.81,700,132070,0.374,47.75,700,0.0,6,0.207,True,4.0
316.04,484.69,695,132070,0.323,51.64,695,0.0,6,0.207,True,3.0
313.03,956.15,659,132070,0.401,47.01,659,0.0,6,0.207,True,6.0
301.2,950.48,549,132070,0.126,40.19,549,0.0,6,0.207,True,6.0
277.43,969.11,600,132070,0.26,47.26,600,0.0,6,0.207,True,6.0
341.02,238.01,686,132070,0.399,55.05,686,0.0,6,0.207,True,2.0
271.18,443.89,662,132070,0.324,49.21,662,0.0,6,0.207,True,3.0
323.0,304.92,704,132070,0.249,43.6,704,0.0,6,0.207,True,2.0
329.31,280.41,573,132070,0.209,44.09,573,0.0,6,0.207,True,2.0
260.08,119.16,683,132070,0.337,49.94,683,0.0,6,0.207,True,1.0
330.35,464.95,566,132070,0.309,43.36,566,0.0,6,0.207,True,3.0
340.04,644.0,767,132070,0.54,62.12,767,0.0,6,0.207,True,4.0
339.45,635.79,577,132070,0.244,49.45,577,0.0,6,0.207,True,4.0
340.2,478.2,619,132070,0.144,50.67,619,0.0,6,0.207,True,3.0
340.2,433.95,558,132070,0.426,51.4,558,0.0,6,0.207,True,3.0
330.01,426.55,525,132070,0.316,38.73,525,0.0,6,0.207,True,3.0
338.87,445.85,614,132070,0.394,43.12,614,0.0,6,0.207,True,3.0
337.98,1003.15,389,132070,0.557,39.95,389,0.0,6,0.207,True,6.0
338.59,678.46,567,132070,0.144,48.72,567,0.0,6,0.207,True,4.0
338.24,626.12,822,132070,0.116,57.0,822,0.0,6,0.207,True,4.0
338.2,294.82,648,132070,0.29,51.89,648,0.0,6,0.207,True,2.0
337.79,991.86,610,132070,0.408,44.34,610,0.0,6,0.207,True,6.0
335.23,975.07,521,132070,0.336,42.14,521,0.0,6,0.207,True,6.0
334.12,792.06,638,132070,0.318,41.41,638,0.0,6,0.207,True,5.0
332.73,491.99,561,132070,0.254,46.77,561,0.0,6,0.207,True,3.0
330.81,56.02,388,132070,0.333,38.98,388,0.0,6,0.207,True,1.0
337.89,954.75,586,132070,0.399,48.23,586,0.0,6,0.207,True,6.0
347.16,847.91,420,132070,0.344,29.0,420,0.0,7,0.241,True,5.0
347.32,831.8,419,132070,0.156,38.44,419,0.0,7,0.241,True,5.0
347.1,805.34,538,132070,0.472,42.12,538,0.0,7,0.241,True,5.0
346.88,770.81,343,132070,0.448,33.6,343,0.0,7,0.241,True,5.0
347.02,676.88,415,132070,0.247,29.46,415,0.0,7,0.241,True,4.0
345.85,595.28,376,132070,0.439,31.53,376,0.0,7,0.241,True,4.0
342.22,261.31,527,132070,0.363,43.04,527,0.0,7,0.241,True,2.0
345.88,446.81,542,132070,0.42,40.28,542,0.0,7,0.241,True,3.0
346.18,137.47,339,132070,0.309,28.08,339,0.0,7,0.241,True,1.0
344.88,1041.16,488,132070,0.326,37.75,488,0.0,7,0.241,True,6.0
342.96,819.12,369,132070,0.453,26.47,369,0.0,7,0.241,True,5.0
341.91,611.09,525,132070,0.316,39.59,525,0.0,7,0.241,True,4.0
342.45,280.89,577,132070,0.341,45.57,577,0.0,7,0.241,True,2.0
348.48,424.14,501,132070,0.329,41.2,501,0.0,7,0.241,True,3.0
345.68,467.08,440,132070,0.428,32.22,440,0.0,7,0.241,True,3.0
348.25,645.74,534,132070,0.064,45.57,534,0.0,7,0.241,True,4.0
353.23,104.91,591,132070,0.49,42.35,591,0.0,7,0.241,True,1.0
349.07,487.78,640,132070,0.303,39.82,640,0.0,7,0.241,True,3.0
340.82,239.08,668,132070,0.355,54.78,668,0.0,7,0.241,True,2.0
356.54,248.98,201,132070,0.216,13.35,201,0.0,7,0.241,False,0.0
355.7,830.97,248,132070,0.326,22.33,248,0.0,7,0.241,True,5.0
355.18,808.82,297,132070,0.451,26.01,297,0.0,7,0.241,True,5.0
354.56,655.32,298,132070,0.296,24.86,298,0.0,7,0.241,True,4.0
354.48,795.16,438,132070,0.288,37.52,438,0.0,7,0.241,True,5.0
353.92,778.47,510,132070,0.176,43.96,510,0.0,7,0.241,True,5.0
353.54,604.99,440,132070,0.353,29.69,440,0.0,7,0.241,True,4.0
354.1,447.96,234,132070,0.541,23.02,234,0.0,7,0.241,True,3.0
352.22,471.97,514,132070,0.453,37.75,514,0.0,7,0.241,True,3.0
350.82,839.18,525,132070,0.417,41.66,525,0.0,7,0.241,True,5.0
350.46,989.05,354,132070,0.315,24.17,354,0.0,7,0.241,True,6.0
349.81,972.16,260,132070,0.506,24.86,260,0.0,7,0.241,True,6.0
350.01,665.1,533,132070,0.394,43.73,533,0.0,7,0.241,True,4.0
350.2,119.96,520,132070,0.42,40.28,520,0.0,7,0.241,True,1.0
348.78,243.15,614,132070,0.378,47.18,614,0.0,7,0.241,True,2.0
339.76,774.69,675,132070,0.264,53.86,675,0.0,7,0.241,True,5.0
339.84,763.03,630,132070,0.111,50.64,630,0.0,7,0.241,True,5.0
340.13,643.28,677,132070,0.505,58.69,677,0.0,7,0.241,True,4.0
326.39,1008.36,575,132070,0.259,45.8,575,0.0,7,0.241,True,6.0
324.07,588.7,563,132070,0.32,42.58,563,0.0,7,0.241,True,4.0
322.04,633.38,641,132070,0.386,49.72,641,0.0,7,0.241,True,4.0
322.17,469.67,552,132070,0.25,42.12,552,0.0,7,0.241,True,3.0
321.3,1024.22,604,132070,0.29,46.03,604,0.0,7,0.241,True,6.0
319.09,414.57,434,132070,0.03,39.36,434,0.0,7,0.241,True,3.0
327.39,280.31,555,132070,0.203,45.57,555,0.0,7,0.241,True,2.0
319.02,305.2,696,132070,0.258,42.12,696,0.0,7,0.241,True,2.0
314.0,483.89,678,132070,0.355,50.64,678,0.0,7,0.241,True,3.0
297.33,950.31,561,132070,0.199,41.89,561,0.0,7,0.241,True,6.0
275.1,970.99,691,132070,0.338,48.57,691,0.0,7,0.241,True,6.0
270.75,1046.55,632,132070,0.157,41.66,632,0.0,7,0.241,True,6.0
270.04,443.75,737,132070,0.327,49.26,737,0.0,7,0.241,True,3.0
258.96,119.11,673,132070,0.344,48.34,673,0.0,7,0.241,True,1.0
313.9,955.06,647,132070,0.36,43.04,647,0.0,7,0.241,True,6.0
326.89,989.1,608,132070,0.462,45.8,608,0.0,7,0.241,True,6.0
321.18,492.57,637,132070,0.249,46.95,637,0.0,7,0.241,True,3.0
330.09,464.71,590,132070,0.32,41.43,590,0.0,7,0.241,True,3.0
330.09,426.46,541,132070,0.34,40.74,541,0.0,7,0.241,True,3.0
337.67,992.06,639,132070,0.445,48.11,639,0.0,7,0.241,True,6.0
338.36,965.84,525,132070,0.379,38.9,525,0.0,7,0.241,True,6.0
337.65,678.4,582,132070,0.193,46.03,582,0.0,7,0.241,True,4.0
338.26,625.18,723,132070,0.165,57.54,723,0.0,7,0.241,True,4.0
338.34,441.13,600,132070,0.421,40.05,600,0.0,7,0.241,True,3.0
337.99,294.05,696,132070,0.29,51.56,696,0.0,7,0.241,True,2.0
338.21,273.55,449,132070,0.217,49.26,449,0.0,7,0.241,True,2.0
340.09,477.84,645,132070,0.199,52.94,645,0.0,7,0.241,True,3.0
337.14,955.96,644,132070,0.133,52.71,644,0.0,7,0.241,True,6.0
336.23,975.8,564,132070,0.451,48.34,564,0.0,7,0.241,True,6.0
334.31,588.42,266,132070,0.213,26.7,266,0.0,7,0.241,True,4.0
332.91,792.83,682,132070,0.241,41.43,682,0.0,7,0.241,True,5.0
332.98,492.06,534,132070,0.214,46.95,534,0.0,7,0.241,True,3.0
331.18,49.79,417,132070,0.169,32.68,417,0.0,7,0.241,True,1.0
337.57,1009.94,613,132070,0.291,52.02,613,0.0,7,0.241,True,6.0
349.06,243.08,615,132070,0.375,49.15,615,0.0,8,0.276,True,2.0
347.65,768.11,432,132070,0.435,34.95,432,0.0,8,0.276,True,5.0
347.18,808.04,599,132070,0.396,42.16,599,0.0,8,0.276,True,5.0
347.05,623.17,419,132070,0.282,35.4,419,0.0,8,0.276,True,4.0
346.6,135.0,511,132070,0.324,41.94,511,0.0,8,0.276,True,1.0
346.21,847.07,386,132070,0.284,31.34,386,0.0,8,0.276,True,5.0
346.09,677.71,453,132070,0.235,31.79,453,0.0,8,0.276,True,4.0
345.71,594.26,359,132070,0.413,29.31,359,0.0,8,0.276,True,4.0
344.11,1028.18,458,132070,0.38,34.27,458,0.0,8,0.276,True,6.0
344.86,1041.9,515,132070,0.387,37.2,515,0.0,8,0.276,True,6.0
345.06,468.06,499,132070,0.52,39.46,499,0.0,8,0.276,True,3.0
343.15,816.13,352,132070,0.477,29.76,352,0.0,8,0.276,True,5.0
341.8,610.74,431,132070,0.328,32.69,431,0.0,8,0.276,True,4.0
342.14,281.07,610,132070,0.408,46.45,610,0.0,8,0.276,True,2.0
342.32,262.03,588,132070,0.338,43.51,588,0.0,8,0.276,True,2.0
345.95,448.18,474,132070,0.346,32.69,474,0.0,8,0.276,True,3.0
348.83,423.21,499,132070,0.444,41.03,499,0.0,8,0.276,True,3.0
355.84,808.48,310,132070,0.357,26.38,310,0.0,8,0.276,True,5.0
348.81,645.72,544,132070,0.166,39.68,544,0.0,8,0.276,True,4.0
340.39,643.92,633,132070,0.453,50.96,633,0.0,8,0.276,True,4.0
354.9,1029.17,240,132070,0.312,17.36,240,0.0,8,0.276,False,0.0
354.89,655.25,329,132070,0.241,27.73,329,0.0,8,0.276,True,4.0
354.07,795.66,399,132070,0.296,36.98,399,0.0,8,0.276,True,5.0
354.4,448.95,278,132070,0.429,25.48,278,0.0,8,0.276,True,3.0
352.73,608.81,397,132070,0.329,28.86,397,0.0,8,0.276,True,4.0
353.1,104.99,590,132070,0.503,41.71,590,0.0,8,0.276,True,1.0
352.52,780.32,349,132070,0.189,35.85,349,0.0,8,0.276,True,5.0
351.8,279.13,209,132070,0.382,14.43,209,0.0,8,0.276,False,0.0
350.68,990.93,386,132070,0.368,25.93,386,0.0,8,0.276,True,6.0
351.21,840.17,482,132070,0.362,40.36,482,0.0,8,0.276,True,5.0
350.3,665.33,502,132070,0.229,37.2,502,0.0,8,0.276,True,4.0
350.01,120.07,508,132070,0.454,38.33,508,0.0,8,0.276,True,1.0
348.54,830.06,500,132070,0.212,52.31,500,0.0,8,0.276,True,5.0
349.13,787.98,475,132070,0.473,38.33,475,0.0,8,0.276,True,5.0
349.0,484.59,459,132070,0.392,35.17,459,0.0,8,0.276,True,3.0
339.86,477.04,644,132070,0.138,51.63,644,0.0,8,0.276,True,3.0
265.29,1047.04,666,132070,0.241,43.97,666,0.0,8,0.276,True,6.0
340.38,239.22,681,132070,0.245,54.34,681,0.0,8,0.276,True,2.0
323.42,994.69,506,132070,0.418,46.22,506,0.0,8,0.276,True,6.0
321.89,633.09,715,132070,0.406,50.28,715,0.0,8,0.276,True,4.0
321.92,588.74,574,132070,0.341,43.51,574,0.0,8,0.276,True,4.0
319.21,492.74,642,132070,0.288,49.6,642,0.0,8,0.276,True,3.0
319.54,468.9,492,132070,0.209,45.77,492,0.0,8,0.276,True,3.0
318.01,415.19,718,132070,0.172,50.28,718,0.0,8,0.276,True,3.0
324.11,1007.05,691,132070,0.325,47.57,691,0.0,8,0.276,True,6.0
316.08,954.07,620,132070,0.316,44.87,620,0.0,8,0.276,True,6.0
310.05,483.7,666,132070,0.319,47.35,666,0.0,8,0.276,True,3.0
295.22,950.64,566,132070,0.202,41.49,566,0.0,8,0.276,True,6.0
273.0,973.81,657,132070,0.322,46.67,657,0.0,8,0.276,True,6.0
268.94,444.46,734,132070,0.246,47.57,734,0.0,8,0.276,True,3.0
253.27,120.93,651,132070,0.315,48.02,651,0.0,8,0.276,True,1.0
340.07,434.27,549,132070,0.441,48.7,549,0.0,8,0.276,True,3.0
314.99,306.31,692,132070,0.213,43.06,692,0.0,8,0.276,True,2.0
327.29,795.09,615,132070,0.299,42.84,615,0.0,8,0.276,True,5.0
317.42,1023.23,561,132070,0.276,47.35,561,0.0,8,0.276,True,6.0
328.18,464.91,613,132070,0.316,45.99,613,0.0,8,0.276,True,3.0
338.94,774.03,692,132070,0.284,52.08,692,0.0,8,0.276,True,5.0
327.87,280.0,648,132070,0.248,41.94,648,0.0,8,0.276,True,2.0
339.02,762.73,647,132070,0.145,47.57,647,0.0,8,0.276,True,5.0
338.68,624.71,733,132070,0.141,57.27,733,0.0,8,0.276,True,4.0
338.87,442.78,609,132070,0.366,43.29,609,0.0,8,0.276,True,3.0
337.75,293.82,678,132070,0.32,43.74,678,0.0,8,0.276,True,2.0
338.25,273.59,482,132070,0.249,52.08,482,0.0,8,0.276,True,2.0
337.33,993.04,624,132070,0.461,48.47,624,0.0,8,0.276,True,6.0
337.61,1011.02,761,132070,0.242,56.59,761,0.0,8,0.276,True,6.0
335.23,975.23,587,132070,0.577,51.63,587,0.0,8,0.276,True,6.0
334.78,948.84,534,132070,0.309,42.84,534,0.0,8,0.276,True,6.0
334.16,588.29,346,132070,0.293,32.24,346,0.0,8,0.276,True,4.0
333.67,492.32,456,132070,0.089,43.74,456,0.0,8,0.276,True,3.0
332.06,678.89,576,132070,0.36,43.51,576,0.0,8,0.276,True,4.0
331.31,49.78,444,132070,0.154,32.92,444,0.0,8,0.276,True,1.0
330.08,426.45,534,132070,0.341,41.03,534,0.0,8,0.276,True,3.0
347.08,131.6,589,132070,0.396,57.22,589,0.0,9,0.31,True,1.0
348.84,423.03,514,132070,0.462,40.12,514,0.0,9,0.31,True,3.0
349.01,243.13,610,132070,0.373,46.28,610,0.0,9,0.31,True,2.0
347.81,766.6,400,132070,0.419,35.79,400,0.0,9,0.31,True,5.0
346.75,1018.73,211,132070,0.469,20.29,211,0.0,9,0.31,False,0.0
347.05,623.29,425,132070,0.212,37.16,425,0.0,9,0.31,True,4.0
348.58,441.18,246,132070,0.315,21.66,246,0.0,9,0.31,False,0.0
346.3,847.43,305,132070,0.065,25.99,305,0.0,9,0.31,True,5.0
344.87,468.86,434,132070,0.535,36.93,434,0.0,9,0.31,True,3.0
346.05,450.95,548,132070,0.014,27.36,548,0.0,9,0.31,True,3.0
345.98,271.01,422,132070,0.412,36.02,422,0.0,9,0.31,True,2.0
344.88,1040.38,419,132070,0.47,31.69,419,0.0,9,0.31,True,6.0
345.04,677.65,445,132070,0.149,32.83,445,0.0,9,0.31,True,4.0
345.44,593.37,316,132070,0.34,28.27,316,0.0,9,0.31,True,4.0
344.05,1028.25,435,132070,0.282,30.55,435,0.0,9,0.31,True,6.0
348.78,487.99,551,132070,0.146,35.33,551,0.0,9,0.31,True,3.0
346.46,659.23,315,132070,0.397,30.78,315,0.0,9,0.31,True,4.0
348.99,787.18,471,132070,0.492,37.84,471,0.0,9,0.31,True,5.0
354.72,449.35,251,132070,0.539,22.57,251,0.0,9,0.31,True,3.0
349.81,120.1,514,132070,0.45,40.81,514,0.0,9,0.31,True,1.0
342.11,609.14,296,132070,0.316,25.76,296,0.0,9,0.31,True,4.0
354.98,1029.92,251,132070,0.349,16.87,251,0.0,9,0.31,False,0.0
353.39,796.77,479,132070,0.153,40.12,479,0.0,9,0.31,True,5.0
355.59,654.37,308,132070,0.183,26.67,308,0.0,9,0.31,True,4.0
353.11,605.06,380,132070,0.454,29.64,380,0.0,9,0.31,True,4.0
352.03,963.89,224,132070,0.157,20.52,224,0.0,9,0.31,False,0.0
352.0,670.8,557,132070,0.418,43.77,557,0.0,9,0.31,True,4.0
348.69,810.06,589,132070,0.365,41.03,589,0.0,9,0.31,True,5.0
351.85,472.97,410,132070,0.369,28.04,410,0.0,9,0.31,True,3.0
351.85,105.94,634,132070,0.411,44.45,634,0.0,9,0.31,True,1.0
350.95,840.1,462,132070,0.419,44.0,462,0.0,9,0.31,True,5.0
351.13,777.89,607,132070,0.232,45.36,607,0.0,9,0.31,True,5.0
350.71,638.07,436,132070,0.456,35.79,436,0.0,9,0.31,True,4.0
350.32,992.91,455,132070,0.456,33.51,455,0.0,9,0.31,True,6.0
349.62,829.51,596,132070,0.132,51.29,596,0.0,9,0.31,True,5.0
349.83,646.73,600,132070,0.224,51.75,600,0.0,9,0.31,True,4.0
351.91,279.09,240,132070,0.367,15.96,240,0.0,9,0.31,False,0.0
342.14,280.98,588,132070,0.43,41.95,588,0.0,9,0.31,True,2.0
270.43,976.6,538,132070,0.329,47.64,538,0.0,9,0.31,True,6.0
340.9,642.89,485,132070,0.566,42.63,485,0.0,9,0.31,True,4.0
322.41,996.6,539,132070,0.344,47.64,539,0.0,9,0.31,True,6.0
321.11,1005.99,702,132070,0.326,46.73,702,0.0,9,0.31,True,6.0
321.02,278.94,682,132070,0.342,44.68,682,0.0,9,0.31,True,2.0
320.04,631.03,721,132070,0.419,51.06,721,0.0,9,0.31,True,4.0
319.83,588.2,519,132070,0.339,39.21,519,0.0,9,0.31,True,4.0
318.75,952.74,620,132070,0.264,45.36,620,0.0,9,0.31,True,6.0
317.2,492.69,659,132070,0.281,49.24,659,0.0,9,0.31,True,3.0
324.91,795.75,691,132070,0.278,43.77,691,0.0,9,0.31,True,5.0
317.57,469.1,510,132070,0.263,46.5,510,0.0,9,0.31,True,3.0
309.25,306.94,629,132070,0.258,43.31,629,0.0,9,0.31,True,2.0
307.04,483.36,661,132070,0.296,48.1,661,0.0,9,0.31,True,3.0
292.22,950.73,560,132070,0.192,42.17,560,0.0,9,0.31,True,6.0
264.72,1048.38,633,132070,0.156,42.17,633,0.0,9,0.31,True,6.0
264.01,444.85,709,132070,0.307,46.96,709,0.0,9,0.31,True,3.0
251.0,120.66,721,132070,0.305,47.42,721,0.0,9,0.31,True,1.0
342.26,261.44,552,132070,0.347,45.14,552,0.0,9,0.31,True,2.0
313.48,1021.3,539,132070,0.283,44.91,539,0.0,9,0.31,True,6.0
326.11,464.79,647,132070,0.332,47.19,647,0.0,9,0.31,True,3.0
317.86,415.96,798,132070,0.173,51.75,798,0.0,9,0.31,True,3.0
330.1,426.47,558,132070,0.337,41.72,558,0.0,9,0.31,True,3.0
329.11,949.07,564,132070,0.332,42.4,564,0.0,9,0.31,True,6.0
339.88,476.71,634,132070,0.252,50.61,634,0.0,9,0.31,True,3.0
340.18,239.07,697,132070,0.239,56.99,697,0.0,9,0.31,True,2.0
338.87,773.75,626,132070,0.212,49.24,626,0.0,9,0.31,True,5.0
338.54,624.09,687,132070,0.067,55.4,687,0.0,9,0.31,True,4.0
339.01,441.76,676,132070,0.298,44.68,676,0.0,9,0.31,True,3.0
337.73,1011.3,706,132070,0.445,55.85,706,0.0,9,0.31,True,6.0
337.63,956.12,538,132070,0.283,38.3,538,0.0,9,0.31,True,6.0
339.59,762.09,570,132070,0.164,41.03,570,0.0,9,0.31,True,5.0
338.1,272.76,599,132070,0.289,58.13,599,0.0,9,0.31,True,2.0
337.15,995.83,593,132070,0.533,46.96,593,0.0,9,0.31,True,6.0
334.24,588.42,334,132070,0.256,31.91,334,0.0,9,0.31,True,4.0
333.36,978.8,511,132070,0.523,46.05,511,0.0,9,0.31,True,6.0
333.38,492.35,462,132070,0.107,44.45,462,0.0,9,0.31,True,3.0
331.22,49.73,431,132070,0.146,33.74,431,0.0,9,0.31,True,1.0
329.98,678.75,607,132070,0.345,44.22,607,0.0,9,0.31,True,4.0
337.79,293.1,695,132070,0.291,43.54,695,0.0,9,0.31,True,2.0
347.76,128.12,753,132070,0.379,50.57,753,0.0,10,0.345,True,1.0
347.38,764.09,446,132070,0.434,32.18,446,0.0,10,0.345,True,5.0
347.12,620.43,447,132070,0.296,38.95,447,0.0,10,0.345,True,4.0
347.02,453.89,441,132070,0.351,31.45,441,0.0,10,0.345,True,3.0
346.03,847.42,374,132070,0.08,33.15,374,0.0,10,0.345,True,5.0
346.33,659.35,344,132070,0.403,34.12,344,0.0,10,0.345,True,4.0
344.96,1042.1,529,132070,0.306,31.7,529,0.0,10,0.345,True,6.0
341.61,609.03,333,132070,0.251,27.58,333,0.0,10,0.345,True,4.0
345.27,465.79,428,132070,0.417,34.12,428,0.0,10,0.345,True,3.0
343.54,1028.27,350,132070,0.273,21.53,350,0.0,10,0.345,False,0.0
342.29,261.39,514,132070,0.362,43.07,514,0.0,10,0.345,True,2.0
340.9,488.56,525,132070,0.112,45.49,525,0.0,10,0.345,True,3.0
341.26,448.28,347,132070,0.335,35.08,347,0.0,10,0.345,True,3.0
341.19,284.0,543,132070,0.47,44.04,543,0.0,10,0.345,True,2.0
348.01,803.84,582,132070,0.513,47.42,582,0.0,10,0.345,True,5.0
345.14,592.39,277,132070,0.444,27.34,277,0.0,10,0.345,True,4.0
348.92,243.1,650,132070,0.352,49.36,650,0.0,10,0.345,True,2.0
354.93,1028.28,264,132070,0.222,18.87,264,0.0,10,0.345,False,0.0
348.3,440.98,229,132070,0.185,18.63,229,0.0,10,0.345,False,0.0
354.85,452.14,215,132070,0.596,19.84,215,0.0,10,0.345,False,0.0
353.11,796.79,520,132070,0.126,44.52,520,0.0,10,0.345,True,5.0
353.08,779.66,483,132070,0.353,45.25,483,0.0,10,0.345,True,5.0
351.98,963.42,224,132070,0.112,18.63,224,0.0,10,0.345,False,0.0
352.37,672.81,597,132070,0.395,46.21,597,0.0,10,0.345,True,4.0
352.09,604.36,404,132070,0.163,30.97,404,0.0,10,0.345,True,4.0
352.1,278.14,260,132070,0.472,18.39,260,0.0,10,0.345,False,0.0
348.9,422.83,524,132070,0.483,43.07,524,0.0,10,0.345,True,3.0
