y,x,frame,t,vial,climbing,5
11.54,178.09,82,2.828,3.0,climbing,5
2.65,197.24,82,2.828,3.0,climbing,5
0.89,206.33,82,2.828,3.0,climbing,5
50.38,167.86,83,2.862,3.0,climbing,5
46.43,197.88,83,2.862,3.0,climbing,5
44.54,233.11,83,2.862,3.0,climbing,5
42.07,219.06,83,2.862,3.0,climbing,5
41.16,181.99,83,2.862,3.0,climbing,5
26.99,201.47,83,2.862,3.0,climbing,5
11.64,177.94,83,2.862,3.0,climbing,5
2.14,196.14,83,2.862,3.0,climbing,5
1.13,207.96,83,2.862,3.0,climbing,5
51.45,167.93,84,2.897,3.0,climbing,5
46.4,197.84,84,2.897,3.0,climbing,5
44.59,232.87,84,2.897,3.0,climbing,5
44.38,181.99,84,2.897,3.0,climbing,5
42.08,219.05,84,2.897,3.0,climbing,5
27.07,201.98,84,2.897,3.0,climbing,5
11.52,178.09,84,2.897,3.0,climbing,5
2.15,196.45,84,2.897,3.0,climbing,5
1.48,209.1,84,2.897,3.0,climbing,5
50.99,167.97,85,2.931,3.0,climbing,5
46.43,197.86,85,2.931,3.0,climbing,5
44.6,181.99,85,2.931,3.0,climbing,5
44.6,233.08,85,2.931,3.0,climbing,5
42.02,219.02,85,2.931,3.0,climbing,5
27.99,202.15,85,2.931,3.0,climbing,5
2.17,196.88,85,2.931,3.0,climbing,5
1.73,209.9,85,2.931,3.0,climbing,5
54.41,168.02,86,2.966,3.0,climbing,5
46.53,197.65,86,2.966,3.0,climbing,5
44.72,232.99,86,2.966,3.0,climbing,5
42.99,181.98,86,2.966,3.0,climbing,5
41.93,218.97,86,2.966,3.0,climbing,5
31.44,202.83,86,2.966,3.0,climbing,5
10.84,178.66,86,2.966,3.0,climbing,5
2.71,196.79,86,2.966,3.0,climbing,5
1.66,210.01,86,2.966,3.0,climbing,5
56.27,168.03,87,3.0,3.0,climbing,5
46.62,197.71,87,3.0,3.0,climbing,5
44.59,233.04,87,3.0,3.0,climbing,5
43.25,182.0,87,3.0,3.0,climbing,5
42.04,218.76,87,3.0,3.0,climbing,5
29.33,203.09,87,3.0,3.0,climbing,5
11.83,178.26,87,3.0,3.0,climbing,5
2.89,196.36,87,3.0,3.0,climbing,5
1.94,210.62,87,3.0,3.0,climbing,5
55.2,168.13,88,3.034,3.0,climbing,5
46.71,197.72,88,3.034,3.0,climbing,5
44.75,232.79,88,3.034,3.0,climbing,5
44.05,182.16,88,3.034,3.0,climbing,5
42.21,218.61,88,3.034,3.0,climbing,5
30.02,203.48,88,3.034,3.0,climbing,5
17.97,228.85,88,3.034,3.0,climbing,5
2.95,196.36,88,3.034,3.0,climbing,5
2.08,210.22,88,3.034,3.0,climbing,5
57.03,168.14,89,3.069,3.0,climbing,5
46.7,197.65,89,3.069,3.0,climbing,5
45.28,232.69,89,3.069,3.0,climbing,5
44.13,182.17,89,3.069,3.0,climbing,5
42.15,218.7,89,3.069,3.0,climbing,5
31.19,203.4,89,3.069,3.0,climbing,5
20.07,228.23,89,3.069,3.0,climbing,5
11.72,178.24,89,3.069,3.0,climbing,5
3.84,196.34,89,3.069,3.0,climbing,5
2.65,210.83,89,3.069,3.0,climbing,5
58.35,168.37,90,3.103,3.0,climbing,5
47.43,182.41,90,3.103,3.0,climbing,5
46.69,197.63,90,3.103,3.0,climbing,5
45.3,232.7,90,3.103,3.0,climbing,5
42.3,218.72,90,3.103,3.0,climbing,5
31.99,203.93,90,3.103,3.0,climbing,5
21.16,227.72,90,3.103,3.0,climbing,5
11.08,178.23,90,3.103,3.0,climbing,5
4.31,196.58,90,3.103,3.0,climbing,5
2.91,210.79,90,3.103,3.0,climbing,5
61.54,168.56,91,3.138,3.0,climbing,5
46.19,196.87,91,3.138,3.0,climbing,5
45.29,232.73,91,3.138,3.0,climbing,5
45.19,182.44,91,3.138,3.0,climbing,5
42.12,218.73,91,3.138,3.0,climbing,5
32.96,204.64,91,3.138,3.0,climbing,5
25.6,226.98,91,3.138,3.0,climbing,5
11.29,177.93,91,3.138,3.0,climbing,5
7.92,195.61,91,3.138,3.0,climbing,5
4.99,211.82,91,3.138,3.0,climbing,5
62.03,168.8,92,3.172,3.0,climbing,5
46.2,182.49,92,3.172,3.0,climbing,5
46.02,196.41,92,3.172,3.0,climbing,5
45.35,232.7,92,3.172,3.0,climbing,5
42.35,219.04,92,3.172,3.0,climbing,5
32.88,204.87,92,3.172,3.0,climbing,5
25.06,226.58,92,3.172,3.0,climbing,5
11.98,178.12,92,3.172,3.0,climbing,5
9.53,211.72,92,3.172,3.0,climbing,5
9.05,195.65,92,3.172,3.0,climbing,5
65.51,168.31,93,3.207,3.0,climbing,5
47.22,182.35,93,3.207,3.0,climbing,5
46.19,195.95,93,3.207,3.0,climbing,5
44.82,232.96,93,3.207,3.0,climbing,5
43.01,219.0,93,3.207,3.0,climbing,5
33.22,205.25,93,3.207,3.0,climbing,5
29.21,226.21,93,3.207,3.0,climbing,5
11.34,178.23,93,3.207,3.0,climbing,5
10.07,196.3,93,3.207,3.0,climbing,5
9.99,211.05,93,3.207,3.0,climbing,5
67.33,168.14,94,3.241,3.0,climbing,5
48.01,182.34,94,3.241,3.0,climbing,5
46.26,195.81,94,3.241,3.0,climbing,5
44.87,232.73,94,3.241,3.0,climbing,5
43.04,218.94,94,3.241,3.0,climbing,5
34.02,205.85,94,3.241,3.0,climbing,5
28.95,226.03,94,3.241,3.0,climbing,5
14.3,177.29,94,3.241,3.0,climbing,5
11.13,196.94,94,3.241,3.0,climbing,5
10.96,211.28,94,3.241,3.0,climbing,5
67.01,168.19,95,3.276,3.0,climbing,5
51.44,183.03,95,3.276,3.0,climbing,5
46.48,195.99,95,3.276,3.0,climbing,5
44.61,232.71,95,3.276,3.0,climbing,5
43.15,218.96,95,3.276,3.0,climbing,5
34.23,206.11,95,3.276,3.0,climbing,5
15.55,212.19,95,3.276,3.0,climbing,5
15.43,197.24,95,3.276,3.0,climbing,5
11.89,178.19,95,3.276,3.0,climbing,5
68.07,168.02,96,3.31,3.0,climbing,5
49.16,182.96,96,3.31,3.0,climbing,5
46.59,195.96,96,3.31,3.0,climbing,5
44.62,232.64,96,3.31,3.0,climbing,5
43.26,218.75,96,3.31,3.0,climbing,5
35.64,224.88,96,3.31,3.0,climbing,5
35.11,206.23,96,3.31,3.0,climbing,5
16.65,211.94,96,3.31,3.0,climbing,5
14.65,197.84,96,3.31,3.0,climbing,5
14.3,177.3,96,3.31,3.0,climbing,5
70.6,167.98,97,3.345,3.0,climbing,5
50.98,183.15,97,3.345,3.0,climbing,5
46.68,196.17,97,3.345,3.0,climbing,5
44.56,231.94,97,3.345,3.0,climbing,5
43.98,217.77,97,3.345,3.0,climbing,5
37.58,206.92,97,3.345,3.0,climbing,5
37.46,225.27,97,3.345,3.0,climbing,5
17.18,212.14,97,3.345,3.0,climbing,5
12.91,197.73,97,3.345,3.0,climbing,5
12.03,178.71,97,3.345,3.0,climbing,5
70.94,168.1,98,3.379,3.0,climbing,5
51.22,182.92,98,3.379,3.0,climbing,5
46.81,196.14,98,3.379,3.0,climbing,5
44.52,230.77,98,3.379,3.0,climbing,5
44.03,217.19,98,3.379,3.0,climbing,5
38.39,224.93,98,3.379,3.0,climbing,5
36.92,207.05,98,3.379,3.0,climbing,5
20.03,212.12,98,3.379,3.0,climbing,5
14.65,197.74,98,3.379,3.0,climbing,5
13.56,178.02,98,3.379,3.0,climbing,5
73.51,168.0,99,3.414,3.0,climbing,5
52.18,183.12,99,3.414,3.0,climbing,5
46.86,196.21,99,3.414,3.0,climbing,5
44.75,231.0,99,3.414,3.0,climbing,5
43.99,217.32,99,3.414,3.0,climbing,5
37.33,225.1,99,3.414,3.0,climbing,5
37.16,208.01,99,3.414,3.0,climbing,5
24.62,212.92,99,3.414,3.0,climbing,5
16.43,198.85,99,3.414,3.0,climbing,5
12.33,178.24,99,3.414,3.0,climbing,5
73.17,167.94,100,3.448,3.0,climbing,5
55.49,183.79,100,3.448,3.0,climbing,5
47.01,196.27,100,3.448,3.0,climbing,5
44.17,217.58,100,3.448,3.0,climbing,5
41.58,225.35,100,3.448,3.0,climbing,5
37.19,207.96,100,3.448,3.0,climbing,5
25.0,213.15,100,3.448,3.0,climbing,5
14.95,199.12,100,3.448,3.0,climbing,5
13.0,178.07,100,3.448,3.0,climbing,5
74.21,167.98,101,3.483,3.0,climbing,5
54.13,183.81,101,3.483,3.0,climbing,5
47.07,196.33,101,3.483,3.0,climbing,5
45.22,217.38,101,3.483,3.0,climbing,5
43.39,225.17,101,3.483,3.0,climbing,5
39.54,208.9,101,3.483,3.0,climbing,5
27.06,212.81,101,3.483,3.0,climbing,5
18.33,199.65,101,3.483,3.0,climbing,5
15.37,177.69,101,3.483,3.0,climbing,5
75.02,167.96,102,3.517,3.0,climbing,5
55.34,184.28,102,3.517,3.0,climbing,5
47.05,196.35,102,3.517,3.0,climbing,5
46.0,217.22,102,3.517,3.0,climbing,5
42.34,224.81,102,3.517,3.0,climbing,5
40.44,209.14,102,3.517,3.0,climbing,5
31.55,214.06,102,3.517,3.0,climbing,5
18.53,199.61,102,3.517,3.0,climbing,5
16.25,177.49,102,3.517,3.0,climbing,5
75.99,167.96,103,3.552,3.0,climbing,5
56.91,184.77,103,3.552,3.0,climbing,5
47.46,196.33,103,3.552,3.0,climbing,5
46.03,217.51,103,3.552,3.0,climbing,5
45.5,231.1,103,3.552,3.0,climbing,5
39.82,224.96,103,3.552,3.0,climbing,5
39.03,208.98,103,3.552,3.0,climbing,5
31.13,214.1,103,3.552,3.0,climbing,5
19.18,199.77,103,3.552,3.0,climbing,5
16.69,177.27,103,3.552,3.0,climbing,5
77.02,167.95,104,3.586,3.0,climbing,5
56.99,185.09,104,3.586,3.0,climbing,5
47.44,196.35,104,3.586,3.0,climbing,5
46.13,217.04,104,3.586,3.0,climbing,5
45.35,230.56,104,3.586,3.0,climbing,5
39.06,225.01,104,3.586,3.0,climbing,5
38.97,209.11,104,3.586,3.0,climbing,5
19.32,200.01,104,3.586,3.0,climbing,5
16.6,177.21,104,3.586,3.0,climbing,5
4.56,225.48,104,3.586,3.0,climbing,5
79.67,167.96,105,3.621,3.0,climbing,5
60.44,185.88,105,3.621,3.0,climbing,5
47.43,196.35,105,3.621,3.0,climbing,5
46.3,216.93,105,3.621,3.0,climbing,5
41.51,224.72,105,3.621,3.0,climbing,5
41.47,210.06,105,3.621,3.0,climbing,5
16.99,200.1,105,3.621,3.0,climbing,5
16.43,176.96,105,3.621,3.0,climbing,5
79.88,168.1,106,3.655,3.0,climbing,5
61.52,185.89,106,3.655,3.0,climbing,5
46.99,196.14,106,3.655,3.0,climbing,5
46.29,216.86,106,3.655,3.0,climbing,5
40.45,223.76,106,3.655,3.0,climbing,5
38.15,209.71,106,3.655,3.0,climbing,5
17.94,201.28,106,3.655,3.0,climbing,5
16.46,176.84,106,3.655,3.0,climbing,5
80.97,168.02,107,3.69,3.0,climbing,5
61.74,185.9,107,3.69,3.0,climbing,5
47.04,196.4,107,3.69,3.0,climbing,5
46.98,216.59,107,3.69,3.0,climbing,5
38.93,209.73,107,3.69,3.0,climbing,5
17.97,201.8,107,3.69,3.0,climbing,5
16.63,177.06,107,3.69,3.0,climbing,5
83.55,167.95,108,3.724,3.0,climbing,5
61.74,186.0,108,3.724,3.0,climbing,5
47.37,196.19,108,3.724,3.0,climbing,5
46.99,216.58,108,3.724,3.0,climbing,5
38.93,209.79,108,3.724,3.0,climbing,5
32.33,218.4,108,3.724,3.0,climbing,5
18.18,201.93,108,3.724,3.0,climbing,5
16.69,177.19,108,3.724,3.0,climbing,5
4.27,222.34,108,3.724,3.0,climbing,5
83.78,167.98,109,3.759,3.0,climbing,5
63.54,186.78,109,3.759,3.0,climbing,5
47.07,216.6,109,3.759,3.0,climbing,5
46.98,196.08,109,3.759,3.0,climbing,5
38.96,209.77,109,3.759,3.0,climbing,5
33.31,218.15,109,3.759,3.0,climbing,5
18.98,202.08,109,3.759,3.0,climbing,5
16.73,177.26,109,3.759,3.0,climbing,5
84.89,167.99,110,3.793,3.0,climbing,5
62.8,186.76,110,3.793,3.0,climbing,5
50.47,216.04,110,3.793,3.0,climbing,5
46.87,196.03,110,3.793,3.0,climbing,5
44.69,231.87,110,3.793,3.0,climbing,5
38.95,209.7,110,3.793,3.0,climbing,5
33.56,218.2,110,3.793,3.0,climbing,5
19.03,202.49,110,3.793,3.0,climbing,5
17.41,177.07,110,3.793,3.0,climbing,5
4.17,221.89,110,3.793,3.0,climbing,5
86.81,167.91,111,3.828,3.0,climbing,5
62.94,186.74,111,3.828,3.0,climbing,5
50.49,215.85,111,3.828,3.0,climbing,5
46.87,196.05,111,3.828,3.0,climbing,5
38.94,209.68,111,3.828,3.0,climbing,5
32.36,218.77,111,3.828,3.0,climbing,5
19.28,202.95,111,3.828,3.0,climbing,5
17.44,177.06,111,3.828,3.0,climbing,5
88.53,167.96,112,3.862,3.0,climbing,5
63.13,186.84,112,3.862,3.0,climbing,5
47.13,215.66,112,3.862,3.0,climbing,5
46.83,196.07,112,3.862,3.0,climbing,5
43.56,230.09,112,3.862,3.0,climbing,5
41.43,209.84,112,3.862,3.0,climbing,5
33.99,219.08,112,3.862,3.0,climbing,5
20.04,203.26,112,3.862,3.0,climbing,5
18.21,177.04,112,3.862,3.0,climbing,5
0.46,204.94,112,3.862,3.0,climbing,5
90.43,167.99,113,3.897,3.0,climbing,5
67.19,187.82,113,3.897,3.0,climbing,5
48.6,214.4,113,3.897,3.0,climbing,5
46.9,196.1,113,3.897,3.0,climbing,5
44.58,230.48,113,3.897,3.0,climbing,5
38.3,209.45,113,3.897,3.0,climbing,5
33.95,219.25,113,3.897,3.0,climbing,5
21.03,203.53,113,3.897,3.0,climbing,5
18.41,177.21,113,3.897,3.0,climbing,5
91.55,167.94,114,3.931,3.0,climbing,5
64.94,187.13,114,3.931,3.0,climbing,5
46.86,196.11,114,3.931,3.0,climbing,5
43.58,229.79,114,3.931,3.0,climbing,5
38.87,209.7,114,3.931,3.0,climbing,5
36.47,219.95,114,3.931,3.0,climbing,5
21.17,203.48,114,3.931,3.0,climbing,5
17.65,177.91,114,3.931,3.0,climbing,5
92.73,167.96,115,3.966,3.0,climbing,5
66.69,187.91,115,3.966,3.0,climbing,5
46.82,196.05,115,3.966,3.0,climbing,5
42.5,229.45,115,3.966,3.0,climbing,5
38.91,209.39,115,3.966,3.0,climbing,5
34.03,219.92,115,3.966,3.0,climbing,5
21.1,203.3,115,3.966,3.0,climbing,5
18.63,177.37,115,3.966,3.0,climbing,5
93.72,167.93,116,4.0,3.0,climbing,5
68.29,189.02,116,4.0,3.0,climbing,5
46.95,196.1,116,4.0,3.0,climbing,5
39.26,230.02,116,4.0,3.0,climbing,5
38.92,209.16,116,4.0,3.0,climbing,5
34.07,220.93,116,4.0,3.0,climbing,5
21.29,203.35,116,4.0,3.0,climbing,5
19.31,177.47,116,4.0,3.0,climbing,5
94.67,167.98,117,4.034,3.0,climbing,5
66.99,189.1,117,4.034,3.0,climbing,5
46.77,196.0,117,4.034,3.0,climbing,5
42.43,229.68,117,4.034,3.0,climbing,5
39.15,209.27,117,4.034,3.0,climbing,5
34.87,221.99,117,4.034,3.0,climbing,5
22.1,203.78,117,4.034,3.0,climbing,5
19.44,177.28,117,4.034,3.0,climbing,5
94.35,167.94,118,4.069,3.0,climbing,5
69.41,189.8,118,4.069,3.0,climbing,5
46.8,196.0,118,4.069,3.0,climbing,5
40.34,229.44,118,4.069,3.0,climbing,5
35.77,222.86,118,4.069,3.0,climbing,5
23.12,204.48,118,4.069,3.0,climbing,5
19.51,177.44,118,4.069,3.0,climbing,5
97.43,167.92,119,4.103,3.0,climbing,5
69.43,189.65,119,4.103,3.0,climbing,5
46.7,195.92,119,4.103,3.0,climbing,5
42.47,229.7,119,4.103,3.0,climbing,5
36.23,222.85,119,4.103,3.0,climbing,5
23.03,204.63,119,4.103,3.0,climbing,5
17.88,178.0,119,4.103,3.0,climbing,5
98.45,167.88,120,4.138,3.0,climbing,5
67.97,189.07,120,4.138,3.0,climbing,5
46.7,195.94,120,4.138,3.0,climbing,5
37.06,222.73,120,4.138,3.0,climbing,5
23.06,204.52,120,4.138,3.0,climbing,5
17.29,177.96,120,4.138,3.0,climbing,5
0.01,203.13,120,4.138,3.0,climbing,5
99.34,167.88,121,4.172,3.0,climbing,5
68.1,189.14,121,4.172,3.0,climbing,5
46.7,195.92,121,4.172,3.0,climbing,5
37.91,222.79,121,4.172,3.0,climbing,5
23.04,204.53,121,4.172,3.0,climbing,5
19.52,177.09,121,4.172,3.0,climbing,5
100.35,167.88,122,4.207,3.0,climbing,5
69.05,189.16,122,4.207,3.0,climbing,5
46.78,195.89,122,4.207,3.0,climbing,5
38.09,222.35,122,4.207,3.0,climbing,5
23.19,204.63,122,4.207,3.0,climbing,5
19.52,177.14,122,4.207,3.0,climbing,5
101.52,167.84,123,4.241,3.0,climbing,5
69.86,189.14,123,4.241,3.0,climbing,5
46.74,195.92,123,4.241,3.0,climbing,5
38.89,222.75,123,4.241,3.0,climbing,5
23.33,204.97,123,4.241,3.0,climbing,5
19.65,177.23,123,4.241,3.0,climbing,5
102.31,167.83,124,4.276,3.0,climbing,5
70.15,189.14,124,4.276,3.0,climbing,5
46.78,195.94,124,4.276,3.0,climbing,5
38.96,222.81,124,4.276,3.0,climbing,5
26.68,206.65,124,4.276,3.0,climbing,5
19.69,177.23,124,4.276,3.0,climbing,5
103.44,167.88,125,4.31,3.0,climbing,5
70.91,189.69,125,4.31,3.0,climbing,5
46.78,195.95,125,4.31,3.0,climbing,5
39.1,222.89,125,4.31,3.0,climbing,5
25.06,205.42,125,4.31,3.0,climbing,5
19.62,177.38,125,4.31,3.0,climbing,5
104.5,167.89,126,4.345,3.0,climbing,5
71.04,189.84,126,4.345,3.0,climbing,5
46.89,196.01,126,4.345,3.0,climbing,5
39.22,222.42,126,4.345,3.0,climbing,5
25.79,207.07,126,4.345,3.0,climbing,5
19.41,177.39,126,4.345,3.0,climbing,5
105.31,167.88,127,4.379,3.0,climbing,5
71.07,190.06,127,4.379,3.0,climbing,5
46.89,196.26,127,4.379,3.0,climbing,5
44.99,225.65,127,4.379,3.0,climbing,5
26.04,208.17,127,4.379,3.0,climbing,5
17.93,177.99,127,4.379,3.0,climbing,5
106.41,167.9,128,4.414,3.0,climbing,5
71.19,190.0,128,4.414,3.0,climbing,5
46.8,196.32,128,4.414,3.0,climbing,5
45.09,225.84,128,4.414,3.0,climbing,5
28.68,210.68,128,4.414,3.0,climbing,5
18.7,178.06,128,4.414,3.0,climbing,5
106.79,167.91,129,4.448,3.0,climbing,5
71.35,190.17,129,4.448,3.0,climbing,5
46.88,196.5,129,4.448,3.0,climbing,5
27.18,208.92,129,4.448,3.0,climbing,5
19.4,178.06,129,4.448,3.0,climbing,5
107.09,168.03,130,4.483,3.0,climbing,5
71.93,190.29,130,4.483,3.0,climbing,5
46.87,196.47,130,4.483,3.0,climbing,5
30.38,211.69,130,4.483,3.0,climbing,5
19.42,178.16,130,4.483,3.0,climbing,5
108.75,167.98,131,4.517,3.0,climbing,5
72.93,190.34,131,4.517,3.0,climbing,5
46.87,196.48,131,4.517,3.0,climbing,5
45.84,226.12,131,4.517,3.0,climbing,5
28.97,210.14,131,4.517,3.0,climbing,5
19.44,178.16,131,4.517,3.0,climbing,5
109.65,167.99,132,4.552,3.0,climbing,5
73.17,190.45,132,4.552,3.0,climbing,5
46.91,196.5,132,4.552,3.0,climbing,5
46.4,225.94,132,4.552,3.0,climbing,5
31.58,213.65,132,4.552,3.0,climbing,5
17.28,179.1,132,4.552,3.0,climbing,5
13.64,219.38,132,4.552,3.0,climbing,5
110.63,167.97,133,4.586,3.0,climbing,5
74.8,190.73,133,4.586,3.0,climbing,5
46.82,196.56,133,4.586,3.0,climbing,5
46.44,226.08,133,4.586,3.0,climbing,5
31.02,213.11,133,4.586,3.0,climbing,5
17.24,178.93,133,4.586,3.0,climbing,5
14.02,218.93,133,4.586,3.0,climbing,5
3.86,226.86,133,4.586,3.0,climbing,5
110.92,168.15,134,4.621,3.0,climbing,5
74.89,190.45,134,4.621,3.0,climbing,5
46.75,196.6,134,4.621,3.0,climbing,5
46.56,226.03,134,4.621,3.0,climbing,5
31.85,214.19,134,4.621,3.0,climbing,5
17.98,178.83,134,4.621,3.0,climbing,5
15.13,218.73,134,4.621,3.0,climbing,5
3.85,227.17,134,4.621,3.0,climbing,5
111.08,168.13,135,4.655,3.0,climbing,5
75.83,190.66,135,4.655,3.0,climbing,5
46.85,226.33,135,4.655,3.0,climbing,5
46.75,196.6,135,4.655,3.0,climbing,5
32.34,214.98,135,4.655,3.0,climbing,5
17.95,178.76,135,4.655,3.0,climbing,5
17.0,219.02,135,4.655,3.0,climbing,5
3.82,226.96,135,4.655,3.0,climbing,5
112.74,168.2,136,4.69,3.0,climbing,5
75.95,190.89,136,4.69,3.0,climbing,5
46.81,226.31,136,4.69,3.0,climbing,5
46.77,196.57,136,4.69,3.0,climbing,5
33.09,215.99,136,4.69,3.0,climbing,5
28.87,171.36,136,4.69,3.0,climbing,5
22.35,219.07,136,4.69,3.0,climbing,5
18.59,178.17,136,4.69,3.0,climbing,5
3.78,226.98,136,4.69,3.0,climbing,5
113.03,168.2,137,4.724,3.0,climbing,5
76.13,190.74,137,4.724,3.0,climbing,5
46.91,226.32,137,4.724,3.0,climbing,5
46.89,196.43,137,4.724,3.0,climbing,5
37.97,230.39,137,4.724,3.0,climbing,5
33.91,216.89,137,4.724,3.0,climbing,5
30.11,171.51,137,4.724,3.0,climbing,5
23.34,218.74,137,4.724,3.0,climbing,5
19.44,178.03,137,4.724,3.0,climbing,5
3.79,226.87,137,4.724,3.0,climbing,5
114.04,168.27,138,4.759,3.0,climbing,5
79.4,191.68,138,4.759,3.0,climbing,5
48.25,226.64,138,4.759,3.0,climbing,5
46.84,196.43,138,4.759,3.0,climbing,5
34.36,217.12,138,4.759,3.0,climbing,5
33.02,171.68,138,4.759,3.0,climbing,5
22.19,219.31,138,4.759,3.0,climbing,5
19.56,178.1,138,4.759,3.0,climbing,5
114.87,168.66,139,4.793,3.0,climbing,5
77.05,191.79,139,4.793,3.0,climbing,5
48.34,226.7,139,4.793,3.0,climbing,5
46.83,196.42,139,4.793,3.0,climbing,5
35.14,217.88,139,4.793,3.0,climbing,5
34.99,171.21,139,4.793,3.0,climbing,5
26.46,220.59,139,4.793,3.0,climbing,5
20.23,177.87,139,4.793,3.0,climbing,5
116.61,168.85,140,4.828,3.0,climbing,5
77.14,191.83,140,4.828,3.0,climbing,5
48.56,226.63,140,4.828,3.0,climbing,5
46.88,196.42,140,4.828,3.0,climbing,5
37.33,170.97,140,4.828,3.0,climbing,5
35.0,218.45,140,4.828,3.0,climbing,5
27.39,221.16,140,4.828,3.0,climbing,5
20.27,177.87,140,4.828,3.0,climbing,5
1.93,213.27,140,4.828,3.0,climbing,5
116.97,168.83,141,4.862,3.0,climbing,5
78.7,192.04,141,4.862,3.0,climbing,5
48.59,226.65,141,4.862,3.0,climbing,5
46.99,196.37,141,4.862,3.0,climbing,5
40.84,170.71,141,4.862,3.0,climbing,5
35.85,219.32,141,4.862,3.0,climbing,5
27.12,221.48,141,4.862,3.0,climbing,5
20.32,178.0,141,4.862,3.0,climbing,5
1.93,213.53,141,4.862,3.0,climbing,5
118.7,169.02,142,4.897,3.0,climbing,5
78.75,192.18,142,4.897,3.0,climbing,5
49.21,226.74,142,4.897,3.0,climbing,5
47.0,196.47,142,4.897,3.0,climbing,5
42.04,170.61,142,4.897,3.0,climbing,5
39.09,229.94,142,4.897,3.0,climbing,5
38.59,221.65,142,4.897,3.0,climbing,5
28.31,222.06,142,4.897,3.0,climbing,5
20.25,178.05,142,4.897,3.0,climbing,5
2.36,213.86,142,4.897,3.0,climbing,5
119.43,169.06,143,4.931,3.0,climbing,5
78.83,192.2,143,4.931,3.0,climbing,5
48.67,226.62,143,4.931,3.0,climbing,5
47.38,196.5,143,4.931,3.0,climbing,5
43.21,170.25,143,4.931,3.0,climbing,5
38.55,221.89,143,4.931,3.0,climbing,5
20.22,178.11,143,4.931,3.0,climbing,5
10.73,214.94,143,4.931,3.0,climbing,5
2.03,213.62,143,4.931,3.0,climbing,5
120.53,169.27,144,4.966,3.0,climbing,5
78.85,192.44,144,4.966,3.0,climbing,5
48.66,226.41,144,4.966,3.0,climbing,5
48.42,170.38,144,4.966,3.0,climbing,5
47.5,196.43,144,4.966,3.0,climbing,5
38.42,222.91,144,4.966,3.0,climbing,5
22.6,222.23,144,4.966,3.0,climbing,5
20.29,178.29,144,4.966,3.0,climbing,5
11.95,214.89,144,4.966,3.0,climbing,5
2.15,213.74,144,4.966,3.0,climbing,5
121.42,169.07,145,5.0,3.0,climbing,5
79.78,192.66,145,5.0,3.0,climbing,5
49.78,170.14,145,5.0,3.0,climbing,5
48.66,226.48,145,5.0,3.0,climbing,5
47.65,196.5,145,5.0,3.0,climbing,5
38.22,223.73,145,5.0,3.0,climbing,5
22.29,222.96,145,5.0,3.0,climbing,5
20.26,178.24,145,5.0,3.0,climbing,5
12.99,214.2,145,5.0,3.0,climbing,5
2.34,213.37,145,5.0,3.0,climbing,5
1.57,194.62,145,5.0,3.0,climbing,5
119.93,169.22,146,5.034,3.0,climbing,5
80.35,192.78,146,5.034,3.0,climbing,5
52.22,169.93,146,5.034,3.0,climbing,5
48.75,226.68,146,5.034,3.0,climbing,5
47.77,196.57,146,5.034,3.0,climbing,5
36.09,222.83,146,5.034,3.0,climbing,5
23.65,224.08,146,5.034,3.0,climbing,5
20.2,178.4,146,5.034,3.0,climbing,5
16.64,212.92,146,5.034,3.0,climbing,5
2.61,213.15,146,5.034,3.0,climbing,5
1.91,194.61,146,5.034,3.0,climbing,5
120.04,169.21,147,5.069,3.0,climbing,5
79.76,192.42,147,5.069,3.0,climbing,5
54.34,169.92,147,5.069,3.0,climbing,5
49.31,226.73,147,5.069,3.0,climbing,5
48.2,196.6,147,5.069,3.0,climbing,5
36.8,223.07,147,5.069,3.0,climbing,5
25.43,225.89,147,5.069,3.0,climbing,5
19.58,178.29,147,5.069,3.0,climbing,5
17.46,212.31,147,5.069,3.0,climbing,5
2.55,212.83,147,5.069,3.0,climbing,5
2.38,195.0,147,5.069,3.0,climbing,5
