y,x,frame,t,vial,climbing,1
298.03,210.38,241,9.64,2,climbing,
296.61,196.64,241,9.64,2,climbing,
293.72,167.38,241,9.64,2,climbing,
293.0,149.63,241,9.64,2,climbing,
290.22,128.32,241,9.64,2,climbing,
285.1,198.98,241,9.64,2,climbing,
277.21,192.89,241,9.64,2,climbing,
274.6,130.93,241,9.64,2,climbing,
271.71,149.1,241,9.64,2,climbing,
267.75,190.28,241,9.64,2,climbing,
251.51,178.28,241,9.64,2,climbing,
248.47,192.07,241,9.64,2,climbing,
240.24,210.9,241,9.64,2,climbing,
89.81,201.81,241,9.64,2,climbing,
316.49,203.87,242,9.68,2,climbing,
311.75,212.89,242,9.68,2,climbing,
308.23,128.83,242,9.68,2,climbing,
307.56,191.83,242,9.68,2,climbing,
297.96,210.01,242,9.68,2,climbing,
295.73,196.92,242,9.68,2,climbing,
295.47,129.82,242,9.68,2,climbing,
293.83,167.42,242,9.68,2,climbing,
292.98,149.83,242,9.68,2,climbing,
285.09,198.98,242,9.68,2,climbing,
274.6,130.51,242,9.68,2,climbing,
271.3,148.01,242,9.68,2,climbing,
267.75,190.21,242,9.68,2,climbing,
252.13,178.62,242,9.68,2,climbing,
251.94,193.16,242,9.68,2,climbing,
240.98,210.98,242,9.68,2,climbing,
89.71,201.77,242,9.68,2,climbing,
317.42,203.85,243,9.72,2,climbing,
311.93,212.37,243,9.72,2,climbing,
308.94,129.07,243,9.72,2,climbing,
307.22,191.63,243,9.72,2,climbing,
298.09,209.53,243,9.72,2,climbing,
294.77,197.61,243,9.72,2,climbing,
293.86,167.45,243,9.72,2,climbing,
292.85,150.68,243,9.72,2,climbing,
291.1,130.15,243,9.72,2,climbing,
285.11,198.3,243,9.72,2,climbing,
274.87,197.93,243,9.72,2,climbing,
273.02,130.93,243,9.72,2,climbing,
271.08,146.91,243,9.72,2,climbing,
267.68,190.2,243,9.72,2,climbing,
253.65,193.68,243,9.72,2,climbing,
252.06,178.55,243,9.72,2,climbing,
241.22,211.13,243,9.72,2,climbing,
89.65,201.81,243,9.72,2,climbing,
317.72,127.01,244,9.76,2,climbing,
317.55,204.06,244,9.76,2,climbing,
312.61,211.41,244,9.76,2,climbing,
309.36,130.02,244,9.76,2,climbing,
307.11,191.9,244,9.76,2,climbing,
298.5,208.72,244,9.76,2,climbing,
294.96,197.32,244,9.76,2,climbing,
294.56,130.0,244,9.76,2,climbing,
294.03,167.35,244,9.76,2,climbing,
285.11,198.29,244,9.76,2,climbing,
274.59,197.65,244,9.76,2,climbing,
272.61,131.12,244,9.76,2,climbing,
270.78,144.91,244,9.76,2,climbing,
267.75,190.23,244,9.76,2,climbing,
253.87,193.77,244,9.76,2,climbing,
251.88,178.38,244,9.76,2,climbing,
242.03,211.21,244,9.76,2,climbing,
89.75,201.76,244,9.76,2,climbing,
318.46,127.0,245,9.8,2,climbing,
317.56,203.94,245,9.8,2,climbing,
313.41,211.13,245,9.8,2,climbing,
308.84,130.75,245,9.8,2,climbing,
306.94,191.79,245,9.8,2,climbing,
299.84,207.79,245,9.8,2,climbing,
294.91,197.24,245,9.8,2,climbing,
294.07,167.42,245,9.8,2,climbing,
292.2,149.14,245,9.8,2,climbing,
289.54,130.61,245,9.8,2,climbing,
285.03,198.33,245,9.8,2,climbing,
274.53,197.42,245,9.8,2,climbing,
272.03,131.49,245,9.8,2,climbing,
270.22,143.18,245,9.8,2,climbing,
267.7,190.19,245,9.8,2,climbing,
254.53,194.13,245,9.8,2,climbing,
251.86,178.42,245,9.8,2,climbing,
244.0,211.67,245,9.8,2,climbing,
89.72,201.76,245,9.8,2,climbing,
318.46,126.97,246,9.84,2,climbing,
314.92,211.0,246,9.84,2,climbing,
308.79,131.03,246,9.84,2,climbing,
306.92,191.71,246,9.84,2,climbing,
300.97,207.26,246,9.84,2,climbing,
296.62,131.35,246,9.84,2,climbing,
294.88,197.22,246,9.84,2,climbing,
294.21,167.33,246,9.84,2,climbing,
292.15,149.13,246,9.84,2,climbing,
285.02,198.32,246,9.84,2,climbing,
274.94,196.73,246,9.84,2,climbing,
271.81,131.37,246,9.84,2,climbing,
270.23,141.21,246,9.84,2,climbing,
267.78,189.98,246,9.84,2,climbing,
252.34,193.92,246,9.84,2,climbing,
251.98,178.56,246,9.84,2,climbing,
245.76,211.97,246,9.84,2,climbing,
89.66,201.73,246,9.84,2,climbing,
321.92,201.33,247,9.88,2,climbing,
318.51,126.81,247,9.88,2,climbing,
315.73,210.42,247,9.88,2,climbing,
308.75,131.28,247,9.88,2,climbing,
306.8,191.67,247,9.88,2,climbing,
301.31,206.95,247,9.88,2,climbing,
297.5,132.1,247,9.88,2,climbing,
294.94,197.12,247,9.88,2,climbing,
294.31,167.36,247,9.88,2,climbing,
290.06,142.08,247,9.88,2,climbing,
289.44,130.82,247,9.88,2,climbing,
285.01,198.29,247,9.88,2,climbing,
274.34,196.79,247,9.88,2,climbing,
270.75,131.84,247,9.88,2,climbing,
270.05,141.02,247,9.88,2,climbing,
268.42,189.82,247,9.88,2,climbing,
252.43,194.19,247,9.88,2,climbing,
251.39,178.32,247,9.88,2,climbing,
247.03,212.05,247,9.88,2,climbing,
89.68,201.72,247,9.88,2,climbing,
317.82,127.03,248,9.92,2,climbing,
316.6,210.06,248,9.92,2,climbing,
308.62,131.73,248,9.92,2,climbing,
306.91,191.65,248,9.92,2,climbing,
301.55,206.56,248,9.92,2,climbing,
297.87,132.58,248,9.92,2,climbing,
294.92,197.05,248,9.92,2,climbing,
294.5,167.45,248,9.92,2,climbing,
291.98,149.36,248,9.92,2,climbing,
289.32,131.24,248,9.92,2,climbing,
284.96,198.31,248,9.92,2,climbing,
274.19,196.81,248,9.92,2,climbing,
269.84,132.23,248,9.92,2,climbing,
268.54,189.72,248,9.92,2,climbing,
255.68,195.26,248,9.92,2,climbing,
251.4,178.27,248,9.92,2,climbing,
248.51,211.88,248,9.92,2,climbing,
89.62,201.76,248,9.92,2,climbing,
316.57,209.88,249,9.96,2,climbing,
315.22,126.87,249,9.96,2,climbing,
308.09,132.17,249,9.96,2,climbing,
306.96,191.66,249,9.96,2,climbing,
303.92,204.43,249,9.96,2,climbing,
298.68,132.98,249,9.96,2,climbing,
294.87,197.05,249,9.96,2,climbing,
294.42,167.5,249,9.96,2,climbing,
291.91,149.47,249,9.96,2,climbing,
289.12,131.81,249,9.96,2,climbing,
284.92,198.42,249,9.96,2,climbing,
277.18,191.98,249,9.96,2,climbing,
269.97,139.11,249,9.96,2,climbing,
268.67,189.67,249,9.96,2,climbing,
256.43,195.57,249,9.96,2,climbing,
251.37,178.26,249,9.96,2,climbing,
250.28,211.58,249,9.96,2,climbing,
89.66,201.75,249,9.96,2,climbing,
316.8,127.04,250,10.0,2,climbing,
316.5,209.5,250,10.0,2,climbing,
307.26,132.37,250,10.0,2,climbing,
307.1,191.68,250,10.0,2,climbing,
303.05,204.69,250,10.0,2,climbing,
298.34,132.98,250,10.0,2,climbing,
294.86,197.03,250,10.0,2,climbing,
294.5,167.57,250,10.0,2,climbing,
292.39,149.25,250,10.0,2,climbing,
288.36,132.91,250,10.0,2,climbing,
284.73,198.5,250,10.0,2,climbing,
277.07,191.97,250,10.0,2,climbing,
268.64,189.42,250,10.0,2,climbing,
266.22,133.96,250,10.0,2,climbing,
256.48,195.9,250,10.0,2,climbing,
252.28,211.21,250,10.0,2,climbing,
252.07,178.61,250,10.0,2,climbing,
89.63,201.7,250,10.0,2,climbing,
315.83,209.11,251,10.04,2,climbing,
313.25,126.09,251,10.04,2,climbing,
307.11,191.75,251,10.04,2,climbing,
304.8,203.54,251,10.04,2,climbing,
299.12,133.56,251,10.04,2,climbing,
294.87,196.99,251,10.04,2,climbing,
294.4,167.65,251,10.04,2,climbing,
292.63,149.42,251,10.04,2,climbing,
288.14,133.52,251,10.04,2,climbing,
286.04,142.84,251,10.04,2,climbing,
284.66,199.08,251,10.04,2,climbing,
273.88,196.6,251,10.04,2,climbing,
268.59,189.36,251,10.04,2,climbing,
265.25,134.78,251,10.04,2,climbing,
255.8,196.19,251,10.04,2,climbing,
254.17,210.93,251,10.04,2,climbing,
253.99,179.11,251,10.04,2,climbing,
89.6,201.69,251,10.04,2,climbing,
314.83,208.27,252,10.08,2,climbing,
313.27,126.18,252,10.08,2,climbing,
307.23,191.73,252,10.08,2,climbing,
304.19,203.9,252,10.08,2,climbing,
300.04,133.91,252,10.08,2,climbing,
294.87,196.99,252,10.08,2,climbing,
294.52,167.7,252,10.08,2,climbing,
292.63,149.51,252,10.08,2,climbing,
287.46,134.48,252,10.08,2,climbing,
284.68,199.2,252,10.08,2,climbing,
284.31,142.46,252,10.08,2,climbing,
276.95,191.81,252,10.08,2,climbing,
268.58,189.36,252,10.08,2,climbing,
265.04,135.06,252,10.08,2,climbing,
256.33,179.57,252,10.08,2,climbing,
255.97,210.28,252,10.08,2,climbing,
254.29,196.04,252,10.08,2,climbing,
89.62,201.7,252,10.08,2,climbing,
313.9,207.57,253,10.12,2,climbing,
312.29,126.03,253,10.12,2,climbing,
307.55,191.95,253,10.12,2,climbing,
305.06,203.59,253,10.12,2,climbing,
301.52,134.3,253,10.12,2,climbing,
294.88,196.94,253,10.12,2,climbing,
294.51,167.83,253,10.12,2,climbing,
292.73,150.39,253,10.12,2,climbing,
284.63,199.25,253,10.12,2,climbing,
283.53,142.45,253,10.12,2,climbing,
276.89,191.41,253,10.12,2,climbing,
268.54,189.32,253,10.12,2,climbing,
264.8,135.79,253,10.12,2,climbing,
258.3,179.68,253,10.12,2,climbing,
257.91,209.86,253,10.12,2,climbing,
254.47,196.06,253,10.12,2,climbing,
89.05,201.69,253,10.12,2,climbing,
313.8,207.35,254,10.16,2,climbing,
311.49,125.85,254,10.16,2,climbing,
307.6,191.92,254,10.16,2,climbing,
306.01,203.68,254,10.16,2,climbing,
302.35,134.36,254,10.16,2,climbing,
294.87,196.92,254,10.16,2,climbing,
294.51,167.85,254,10.16,2,climbing,
292.51,151.58,254,10.16,2,climbing,
284.59,199.23,254,10.16,2,climbing,
284.05,142.82,254,10.16,2,climbing,
276.66,191.18,254,10.16,2,climbing,
272.15,132.07,254,10.16,2,climbing,
268.49,189.28,254,10.16,2,climbing,
264.53,136.58,254,10.16,2,climbing,
260.3,180.05,254,10.16,2,climbing,
258.52,209.49,254,10.16,2,climbing,
255.21,196.44,254,10.16,2,climbing,
89.61,201.71,254,10.16,2,climbing,
311.37,125.91,255,10.2,2,climbing,
307.57,191.89,255,10.2,2,climbing,
306.32,203.52,255,10.2,2,climbing,
294.83,197.0,255,10.2,2,climbing,
294.38,167.89,255,10.2,2,climbing,
292.28,152.53,255,10.2,2,climbing,
288.59,144.81,255,10.2,2,climbing,
284.52,199.19,255,10.2,2,climbing,
276.4,191.06,255,10.2,2,climbing,
272.98,131.57,255,10.2,2,climbing,
268.46,189.26,255,10.2,2,climbing,
264.38,136.55,255,10.2,2,climbing,
261.99,180.32,255,10.2,2,climbing,
260.24,208.83,255,10.2,2,climbing,
255.98,197.08,255,10.2,2,climbing,
89.52,201.72,255,10.2,2,climbing,
194.22,288.75,0,0.0,3,climbing,
184.22,283.91,0,0.0,3,climbing,
166.29,276.15,0,0.0,3,climbing,
111.07,246.36,0,0.0,3,climbing,
73.17,296.96,0,0.0,3,climbing,
36.05,266.94,0,0.0,3,climbing,
35.01,277.66,0,0.0,3,climbing,
34.22,255.04,0,0.0,3,climbing,
33.13,292.69,0,0.0,3,climbing,
32.57,244.86,0,0.0,3,climbing,
32.27,302.13,0,0.0,3,climbing,
28.2,312.27,0,0.0,3,climbing,
25.99,267.45,0,0.0,3,climbing,
24.15,285.65,0,0.0,3,climbing,
0.0,235.72,0,0.0,3,climbing,
230.3,243.33,1,0.04,3,climbing,
194.05,288.4,1,0.04,3,climbing,
184.07,283.56,1,0.04,3,climbing,
119.12,284.28,1,0.04,3,climbing,
110.86,246.2,1,0.04,3,climbing,
76.85,299.06,1,0.04,3,climbing,
35.83,268.11,1,0.04,3,climbing,
35.07,276.99,1,0.04,3,climbing,
34.14,255.86,1,0.04,3,climbing,
33.79,244.45,1,0.04,3,climbing,
33.03,293.52,1,0.04,3,climbing,
26.3,268.68,1,0.04,3,climbing,
23.92,283.97,1,0.04,3,climbing,
0.0,235.7,1,0.04,3,climbing,
230.11,243.37,2,0.08,3,climbing,
194.15,288.52,2,0.08,3,climbing,
184.19,283.59,2,0.08,3,climbing,
119.26,284.39,2,0.08,3,climbing,
110.71,245.84,2,0.08,3,climbing,
78.42,300.48,2,0.08,3,climbing,
35.32,268.17,2,0.08,3,climbing,
34.93,277.55,2,0.08,3,climbing,
34.46,243.89,2,0.08,3,climbing,
34.15,256.14,2,0.08,3,climbing,
33.32,289.18,2,0.08,3,climbing,
33.22,311.72,2,0.08,3,climbing,
25.55,263.39,2,0.08,3,climbing,
23.15,280.17,2,0.08,3,climbing,
0.02,235.75,2,0.08,3,climbing,
194.14,288.43,3,0.12,3,climbing,
119.33,284.36,3,0.12,3,climbing,
110.71,245.2,3,0.12,3,climbing,
78.8,300.04,3,0.12,3,climbing,
64.86,252.01,3,0.12,3,climbing,
57.69,295.73,3,0.12,3,climbing,
35.05,276.92,3,0.12,3,climbing,
34.29,267.03,3,0.12,3,climbing,
33.92,256.92,3,0.12,3,climbing,
33.73,311.82,3,0.12,3,climbing,
27.36,248.42,3,0.12,3,climbing,
25.95,271.48,3,0.12,3,climbing,
25.53,263.28,3,0.12,3,climbing,
23.05,279.18,3,0.12,3,climbing,
0.02,235.75,3,0.12,3,climbing,
111.32,244.87,4,0.16,3,climbing,
79.96,300.81,4,0.16,3,climbing,
68.42,252.71,4,0.16,3,climbing,
58.86,294.99,4,0.16,3,climbing,
35.59,275.89,4,0.16,3,climbing,
34.19,256.15,4,0.16,3,climbing,
34.08,305.8,4,0.16,3,climbing,
32.43,291.18,4,0.16,3,climbing,
27.89,248.24,4,0.16,3,climbing,
25.44,263.6,4,0.16,3,climbing,
23.34,278.22,4,0.16,3,climbing,
0.02,235.73,4,0.16,3,climbing,
84.8,303.0,5,0.2,3,climbing,
71.64,253.8,5,0.2,3,climbing,
59.24,294.39,5,0.2,3,climbing,
36.05,290.95,5,0.2,3,climbing,
35.65,275.23,5,0.2,3,climbing,
35.6,254.21,5,0.2,3,climbing,
34.04,266.88,5,0.2,3,climbing,
33.19,311.59,5,0.2,3,climbing,
28.13,248.1,5,0.2,3,climbing,
26.05,263.37,5,0.2,3,climbing,
23.74,275.92,5,0.2,3,climbing,
0.02,235.58,5,0.2,3,climbing,
230.72,241.8,6,0.24,3,climbing,
194.33,285.33,6,0.24,3,climbing,
86.08,303.15,6,0.24,3,climbing,
74.49,254.54,6,0.24,3,climbing,
63.74,293.36,6,0.24,3,climbing,
35.85,253.65,6,0.24,3,climbing,
35.69,275.12,6,0.24,3,climbing,
33.92,265.9,6,0.24,3,climbing,
33.74,311.06,6,0.24,3,climbing,
30.89,289.32,6,0.24,3,climbing,
28.04,247.37,6,0.24,3,climbing,
26.28,262.27,6,0.24,3,climbing,
24.97,272.68,6,0.24,3,climbing,
0.04,235.14,6,0.24,3,climbing,
230.78,241.62,7,0.28,3,climbing,
227.28,275.26,7,0.28,3,climbing,
88.76,303.95,7,0.28,3,climbing,
76.76,255.84,7,0.28,3,climbing,
65.49,292.14,7,0.28,3,climbing,
36.23,253.13,7,0.28,3,climbing,
35.04,276.52,7,0.28,3,climbing,
34.19,302.11,7,0.28,3,climbing,
33.63,265.75,7,0.28,3,climbing,
33.21,310.97,7,0.28,3,climbing,
30.06,288.46,7,0.28,3,climbing,
28.01,247.1,7,0.28,3,climbing,
25.79,262.0,7,0.28,3,climbing,
24.73,272.76,7,0.28,3,climbing,
0.96,235.01,7,0.28,3,climbing,
230.78,241.7,8,0.32,3,climbing,
88.41,303.69,8,0.32,3,climbing,
75.29,256.15,8,0.32,3,climbing,
64.94,291.94,8,0.32,3,climbing,
36.11,253.85,8,0.32,3,climbing,
35.22,275.71,8,0.32,3,climbing,
34.6,302.21,8,0.32,3,climbing,
33.93,265.07,8,0.32,3,climbing,
33.13,311.19,8,0.32,3,climbing,
32.0,242.69,8,0.32,3,climbing,
29.87,286.94,8,0.32,3,climbing,
25.84,261.35,8,0.32,3,climbing,
24.78,272.71,8,0.32,3,climbing,
0.96,235.0,8,0.32,3,climbing,
230.72,241.78,9,0.36,3,climbing,
227.28,275.19,9,0.36,3,climbing,
92.48,305.59,9,0.36,3,climbing,
77.17,257.34,9,0.36,3,climbing,
70.58,291.3,9,0.36,3,climbing,
36.88,287.97,9,0.36,3,climbing,
35.88,254.47,9,0.36,3,climbing,
35.73,275.0,9,0.36,3,climbing,
34.69,264.15,9,0.36,3,climbing,
32.08,242.94,9,0.36,3,climbing,
31.09,311.6,9,0.36,3,climbing,
25.81,260.98,9,0.36,3,climbing,
24.83,272.83,9,0.36,3,climbing,
0.93,235.02,9,0.36,3,climbing,
230.79,241.75,10,0.4,3,climbing,
227.29,275.18,10,0.4,3,climbing,
92.66,305.96,10,0.4,3,climbing,
83.74,260.26,10,0.4,3,climbing,
71.0,291.04,10,0.4,3,climbing,
37.14,287.98,10,0.4,3,climbing,
36.0,253.89,10,0.4,3,climbing,
35.65,274.99,10,0.4,3,climbing,
34.72,264.66,10,0.4,3,climbing,
33.99,311.09,10,0.4,3,climbing,
32.2,243.43,10,0.4,3,climbing,
26.36,259.01,10,0.4,3,climbing,
24.37,271.53,10,0.4,3,climbing,
0.93,235.03,10,0.4,3,climbing,
230.76,241.62,11,0.44,3,climbing,
173.96,282.79,11,0.44,3,climbing,
92.74,306.24,11,0.44,3,climbing,
86.39,261.07,11,0.44,3,climbing,
73.72,289.99,11,0.44,3,climbing,
37.13,287.97,11,0.44,3,climbing,
34.87,311.01,11,0.44,3,climbing,
34.73,264.61,11,0.44,3,climbing,
32.34,243.76,11,0.44,3,climbing,
31.32,273.67,11,0.44,3,climbing,
26.36,258.09,11,0.44,3,climbing,
0.94,235.02,11,0.44,3,climbing,
230.77,241.52,12,0.48,3,climbing,
227.46,274.9,12,0.48,3,climbing,
92.89,306.26,12,0.48,3,climbing,
83.9,260.27,12,0.48,3,climbing,
75.04,289.77,12,0.48,3,climbing,
37.75,288.01,12,0.48,3,climbing,
34.43,263.95,12,0.48,3,climbing,
32.26,243.43,12,0.48,3,climbing,
31.24,275.15,12,0.48,3,climbing,
29.16,311.11,12,0.48,3,climbing,
26.77,259.08,12,0.48,3,climbing,
0.93,235.02,12,0.48,3,climbing,
230.92,241.41,13,0.52,3,climbing,
227.5,274.85,13,0.52,3,climbing,
93.12,306.02,13,0.52,3,climbing,
89.62,263.53,13,0.52,3,climbing,
77.8,289.94,13,0.52,3,climbing,
37.89,287.23,13,0.52,3,climbing,
35.25,259.15,13,0.52,3,climbing,
34.71,310.86,13,0.52,3,climbing,
32.41,242.98,13,0.52,3,climbing,
32.39,297.89,13,0.52,3,climbing,
30.56,278.88,13,0.52,3,climbing,
27.18,260.21,13,0.52,3,climbing,
24.22,271.81,13,0.52,3,climbing,
0.94,234.99,13,0.52,3,climbing,
230.98,241.35,14,0.56,3,climbing,
227.5,274.83,14,0.56,3,climbing,
94.36,306.66,14,0.56,3,climbing,
90.61,265.05,14,0.56,3,climbing,
76.26,289.67,14,0.56,3,climbing,
39.83,297.14,14,0.56,3,climbing,
39.05,287.11,14,0.56,3,climbing,
35.6,257.17,14,0.56,3,climbing,
34.94,310.1,14,0.56,3,climbing,
32.45,242.96,14,0.56,3,climbing,
30.07,279.0,14,0.56,3,climbing,
28.03,288.06,14,0.56,3,climbing,
25.16,260.59,14,0.56,3,climbing,
24.42,271.89,14,0.56,3,climbing,
0.93,235.01,14,0.56,3,climbing,
231.02,241.32,15,0.6,3,climbing,
227.54,274.85,15,0.6,3,climbing,
97.97,307.35,15,0.6,3,climbing,
92.63,266.0,15,0.6,3,climbing,
77.24,289.15,15,0.6,3,climbing,
41.73,289.74,15,0.6,3,climbing,
36.04,254.44,15,0.6,3,climbing,
34.11,305.01,15,0.6,3,climbing,
32.39,242.94,15,0.6,3,climbing,
30.05,278.92,15,0.6,3,climbing,
27.56,287.44,15,0.6,3,climbing,
25.35,260.9,15,0.6,3,climbing,
0.05,235.0,15,0.6,3,climbing,
231.1,241.24,16,0.64,3,climbing,
230.35,298.09,16,0.64,3,climbing,
100.77,308.0,16,0.64,3,climbing,
94.66,266.45,16,0.64,3,climbing,
79.14,288.85,16,0.64,3,climbing,
40.16,297.46,16,0.64,3,climbing,
35.24,255.63,16,0.64,3,climbing,
34.53,304.45,16,0.64,3,climbing,
28.07,288.17,16,0.64,3,climbing,
25.45,261.49,16,0.64,3,climbing,
24.56,272.64,16,0.64,3,climbing,
0.95,235.0,16,0.64,3,climbing,
231.09,241.1,17,0.68,3,climbing,
229.87,312.68,17,0.68,3,climbing,
227.88,274.22,17,0.68,3,climbing,
194.77,284.15,17,0.68,3,climbing,
167.09,271.62,17,0.68,3,climbing,
118.75,252.53,17,0.68,3,climbing,
102.63,308.74,17,0.68,3,climbing,
92.18,265.95,17,0.68,3,climbing,
80.98,289.06,17,0.68,3,climbing,
40.79,297.5,17,0.68,3,climbing,
36.83,288.8,17,0.68,3,climbing,
33.16,310.79,17,0.68,3,climbing,
32.47,279.64,17,0.68,3,climbing,
30.84,240.85,17,0.68,3,climbing,
27.99,286.98,17,0.68,3,climbing,
25.43,261.81,17,0.68,3,climbing,
24.69,272.7,17,0.68,3,climbing,
0.03,234.88,17,0.68,3,climbing,
241.87,270.24,18,0.72,3,climbing,
231.16,241.05,18,0.72,3,climbing,
194.73,284.14,18,0.72,3,climbing,
119.69,252.24,18,0.72,3,climbing,
104.66,309.78,18,0.72,3,climbing,
94.37,267.0,18,0.72,3,climbing,
82.03,288.79,18,0.72,3,climbing,
36.04,251.68,18,0.72,3,climbing,
34.12,310.84,18,0.72,3,climbing,
32.94,279.4,18,0.72,3,climbing,
31.55,241.15,18,0.72,3,climbing,
29.15,286.54,18,0.72,3,climbing,
25.5,260.76,18,0.72,3,climbing,
24.55,272.64,18,0.72,3,climbing,
0.91,234.86,18,0.72,3,climbing,
241.93,270.22,19,0.76,3,climbing,
231.18,240.97,19,0.76,3,climbing,
227.91,274.27,19,0.76,3,climbing,
194.81,284.04,19,0.76,3,climbing,
167.08,271.55,19,0.76,3,climbing,
120.22,252.81,19,0.76,3,climbing,
106.53,310.87,19,0.76,3,climbing,
100.89,269.68,19,0.76,3,climbing,
83.12,288.19,19,0.76,3,climbing,
42.33,295.52,19,0.76,3,climbing,
36.26,250.48,19,0.76,3,climbing,
34.85,292.27,19,0.76,3,climbing,
34.13,310.63,19,0.76,3,climbing,
33.57,276.87,19,0.76,3,climbing,
32.6,241.06,19,0.76,3,climbing,
29.4,284.47,19,0.76,3,climbing,
24.58,261.26,19,0.76,3,climbing,
24.53,272.67,19,0.76,3,climbing,
0.94,234.83,19,0.76,3,climbing,
237.08,270.27,20,0.8,3,climbing,
231.19,241.01,20,0.8,3,climbing,
227.92,274.28,20,0.8,3,climbing,
194.83,284.08,20,0.8,3,climbing,
122.65,250.82,20,0.8,3,climbing,
108.4,311.45,20,0.8,3,climbing,
96.93,268.27,20,0.8,3,climbing,
85.2,288.14,20,0.8,3,climbing,
43.01,295.14,20,0.8,3,climbing,
36.51,249.67,20,0.8,3,climbing,
34.71,292.21,20,0.8,3,climbing,
33.8,276.34,20,0.8,3,climbing,
32.94,241.21,20,0.8,3,climbing,
29.82,269.38,20,0.8,3,climbing,
29.41,283.84,20,0.8,3,climbing,
0.95,234.88,20,0.8,3,climbing,
241.94,270.24,21,0.84,3,climbing,
231.19,241.02,21,0.84,3,climbing,
194.81,284.09,21,0.84,3,climbing,
167.1,271.57,21,0.84,3,climbing,
125.66,248.13,21,0.84,3,climbing,
109.55,311.87,21,0.84,3,climbing,
102.66,271.52,21,0.84,3,climbing,
87.09,288.1,21,0.84,3,climbing,
44.22,295.6,21,0.84,3,climbing,
37.07,249.18,21,0.84,3,climbing,
36.15,304.83,21,0.84,3,climbing,
34.65,292.13,21,0.84,3,climbing,
33.67,276.25,21,0.84,3,climbing,
33.36,241.26,21,0.84,3,climbing,
29.14,283.84,21,0.84,3,climbing,
0.03,234.86,21,0.84,3,climbing,
242.05,270.1,22,0.88,3,climbing,
231.26,240.92,22,0.88,3,climbing,
227.99,274.27,22,0.88,3,climbing,
194.85,284.02,22,0.88,3,climbing,
167.11,271.52,22,0.88,3,climbing,
127.07,247.51,22,0.88,3,climbing,
110.73,312.28,22,0.88,3,climbing,
100.25,271.13,22,0.88,3,climbing,
92.45,286.15,22,0.88,3,climbing,
45.29,295.43,22,0.88,3,climbing,
37.22,249.15,22,0.88,3,climbing,
33.49,241.21,22,0.88,3,climbing,
30.1,283.43,22,0.88,3,climbing,
29.32,292.24,22,0.88,3,climbing,
0.96,234.85,22,0.88,3,climbing,
242.06,270.13,23,0.92,3,climbing,
237.38,336.95,23,0.92,3,climbing,
231.19,240.98,23,0.92,3,climbing,
227.98,274.28,23,0.92,3,climbing,
194.87,284.01,23,0.92,3,climbing,
129.79,247.01,23,0.92,3,climbing,
110.97,312.19,23,0.92,3,climbing,
94.4,285.1,23,0.92,3,climbing,
36.49,249.62,23,0.92,3,climbing,
35.81,291.92,23,0.92,3,climbing,
33.86,241.13,23,0.92,3,climbing,
30.18,270.4,23,0.92,3,climbing,
29.88,285.21,23,0.92,3,climbing,
0.94,234.83,23,0.92,3,climbing,
242.08,269.92,24,0.96,3,climbing,
237.44,336.8,24,0.96,3,climbing,
231.22,240.82,24,0.96,3,climbing,
228.01,274.28,24,0.96,3,climbing,
194.88,283.89,24,0.96,3,climbing,
185.17,279.25,24,0.96,3,climbing,
132.49,246.29,24,0.96,3,climbing,
112.09,312.18,24,0.96,3,climbing,
108.71,277.25,24,0.96,3,climbing,
91.44,285.57,24,0.96,3,climbing,
37.03,249.87,24,0.96,3,climbing,
33.94,241.07,24,0.96,3,climbing,
30.08,297.02,24,0.96,3,climbing,
29.96,274.79,24,0.96,3,climbing,
29.4,286.21,24,0.96,3,climbing,
26.46,263.09,24,0.96,3,climbing,
0.94,234.73,24,0.96,3,climbing,
242.16,269.85,25,1.0,3,climbing,
237.37,336.73,25,1.0,3,climbing,
231.26,240.7,25,1.0,3,climbing,
228.05,274.17,25,1.0,3,climbing,
194.83,283.79,25,1.0,3,climbing,
185.15,279.16,25,1.0,3,climbing,
167.27,271.05,25,1.0,3,climbing,
132.12,246.26,25,1.0,3,climbing,
112.41,311.98,25,1.0,3,climbing,
109.89,276.99,25,1.0,3,climbing,
92.07,284.56,25,1.0,3,climbing,
37.18,249.68,25,1.0,3,climbing,
33.97,240.03,25,1.0,3,climbing,
30.23,299.7,25,1.0,3,climbing,
29.9,284.32,25,1.0,3,climbing,
27.98,310.92,25,1.0,3,climbing,
0.96,234.62,25,1.0,3,climbing,
242.17,269.85,26,1.04,3,climbing,
237.51,336.75,26,1.04,3,climbing,
231.36,240.72,26,1.04,3,climbing,
230.62,297.9,26,1.04,3,climbing,
194.84,283.85,26,1.04,3,climbing,
185.18,279.13,26,1.04,3,climbing,
167.27,271.07,26,1.04,3,climbing,
134.99,245.83,26,1.04,3,climbing,
113.96,312.37,26,1.04,3,climbing,
108.27,276.42,26,1.04,3,climbing,
92.55,283.75,26,1.04,3,climbing,
38.04,249.2,26,1.04,3,climbing,
35.68,289.86,26,1.04,3,climbing,
29.83,283.36,26,1.04,3,climbing,
27.31,310.72,26,1.04,3,climbing,
