y,x,frame,t,vial,climbing,2
122.11,278.97,140,4.828,2.0,climbing,2
111.23,219.25,140,4.828,2.0,climbing,2
56.08,242.17,140,4.828,2.0,climbing,2
38.13,306.04,140,4.828,2.0,climbing,2
21.66,240.8,140,4.828,2.0,climbing,2
345.45,293.08,141,4.862,2.0,climbing,2
340.11,247.32,141,4.862,2.0,climbing,2
242.31,265.01,141,4.862,2.0,climbing,2
198.01,276.12,141,4.862,2.0,climbing,2
177.0,256.85,141,4.862,2.0,climbing,2
160.16,249.12,141,4.862,2.0,climbing,2
120.31,279.19,141,4.862,2.0,climbing,2
111.92,219.16,141,4.862,2.0,climbing,2
56.07,242.19,141,4.862,2.0,climbing,2
38.7,305.97,141,4.862,2.0,climbing,2
21.23,236.33,141,4.862,2.0,climbing,2
345.51,292.1,142,4.897,2.0,climbing,2
342.7,247.2,142,4.897,2.0,climbing,2
246.75,265.28,142,4.897,2.0,climbing,2
196.27,275.97,142,4.897,2.0,climbing,2
177.01,256.98,142,4.897,2.0,climbing,2
161.85,248.27,142,4.897,2.0,climbing,2
123.76,278.79,142,4.897,2.0,climbing,2
111.87,218.96,142,4.897,2.0,climbing,2
56.07,242.14,142,4.897,2.0,climbing,2
38.22,306.04,142,4.897,2.0,climbing,2
21.24,235.26,142,4.897,2.0,climbing,2
345.48,291.88,143,4.931,2.0,climbing,2
344.93,247.3,143,4.931,2.0,climbing,2
244.38,266.39,143,4.931,2.0,climbing,2
199.14,276.03,143,4.931,2.0,climbing,2
177.09,256.99,143,4.931,2.0,climbing,2
163.21,248.26,143,4.931,2.0,climbing,2
124.88,278.48,143,4.931,2.0,climbing,2
111.94,218.95,143,4.931,2.0,climbing,2
56.03,242.14,143,4.931,2.0,climbing,2
39.07,305.89,143,4.931,2.0,climbing,2
21.16,235.03,143,4.931,2.0,climbing,2
350.9,286.82,144,4.966,2.0,climbing,2
344.28,247.85,144,4.966,2.0,climbing,2
250.87,266.95,144,4.966,2.0,climbing,2
198.31,276.24,144,4.966,2.0,climbing,2
177.07,256.92,144,4.966,2.0,climbing,2
163.29,248.97,144,4.966,2.0,climbing,2
125.01,278.43,144,4.966,2.0,climbing,2
111.99,219.03,144,4.966,2.0,climbing,2
56.07,242.22,144,4.966,2.0,climbing,2
39.16,305.81,144,4.966,2.0,climbing,2
20.76,234.03,144,4.966,2.0,climbing,2
52.35,444.17,0,0.0,3.0,climbing,2
29.56,439.39,0,0.0,3.0,climbing,2
29.51,423.22,0,0.0,3.0,climbing,2
28.7,468.16,0,0.0,3.0,climbing,2
15.15,454.48,0,0.0,3.0,climbing,2
54.05,448.07,1,0.034,3.0,climbing,2
30.24,423.78,1,0.034,3.0,climbing,2
29.19,439.54,1,0.034,3.0,climbing,2
28.0,466.91,1,0.034,3.0,climbing,2
22.11,410.71,1,0.034,3.0,climbing,2
17.08,440.96,1,0.034,3.0,climbing,2
15.3,455.35,1,0.034,3.0,climbing,2
14.23,431.59,1,0.034,3.0,climbing,2
56.2,451.85,2,0.069,3.0,climbing,2
30.3,424.11,2,0.069,3.0,climbing,2
29.36,439.61,2,0.069,3.0,climbing,2
29.05,463.15,2,0.069,3.0,climbing,2
18.36,436.36,2,0.069,3.0,climbing,2
15.78,453.0,2,0.069,3.0,climbing,2
57.33,453.99,3,0.103,3.0,climbing,2
31.28,423.99,3,0.103,3.0,climbing,2
29.2,461.91,3,0.103,3.0,climbing,2
28.55,440.12,3,0.103,3.0,climbing,2
18.37,435.41,3,0.103,3.0,climbing,2
17.54,454.28,3,0.103,3.0,climbing,2
58.09,454.11,4,0.138,3.0,climbing,2
29.72,423.28,4,0.138,3.0,climbing,2
29.05,460.46,4,0.138,3.0,climbing,2
28.24,442.13,4,0.138,3.0,climbing,2
17.6,437.93,4,0.138,3.0,climbing,2
14.57,460.0,4,0.138,3.0,climbing,2
59.38,455.88,5,0.172,3.0,climbing,2
41.24,438.28,5,0.172,3.0,climbing,2
34.11,423.32,5,0.172,3.0,climbing,2
29.12,459.13,5,0.172,3.0,climbing,2
28.97,443.84,5,0.172,3.0,climbing,2
28.57,415.24,5,0.172,3.0,climbing,2
68.04,445.16,6,0.207,3.0,climbing,2
59.39,456.96,6,0.207,3.0,climbing,2
29.72,421.98,6,0.207,3.0,climbing,2
29.0,446.83,6,0.207,3.0,climbing,2
28.69,457.08,6,0.207,3.0,climbing,2
28.54,414.01,6,0.207,3.0,climbing,2
14.22,431.52,6,0.207,3.0,climbing,2
61.25,446.09,7,0.241,3.0,climbing,2
60.17,458.22,7,0.241,3.0,climbing,2
30.62,422.28,7,0.241,3.0,climbing,2
29.2,446.91,7,0.241,3.0,climbing,2
28.58,456.85,7,0.241,3.0,climbing,2
14.54,431.93,7,0.241,3.0,climbing,2
62.21,459.12,8,0.276,3.0,climbing,2
33.37,422.93,8,0.276,3.0,climbing,2
29.71,415.74,8,0.276,3.0,climbing,2
29.48,432.11,8,0.276,3.0,climbing,2
29.15,444.19,8,0.276,3.0,climbing,2
29.03,455.06,8,0.276,3.0,climbing,2
14.58,452.97,8,0.276,3.0,climbing,2
14.38,432.99,8,0.276,3.0,climbing,2
62.26,459.29,9,0.31,3.0,climbing,2
37.17,424.88,9,0.31,3.0,climbing,2
30.55,414.23,9,0.31,3.0,climbing,2
29.51,444.01,9,0.31,3.0,climbing,2
28.99,455.01,9,0.31,3.0,climbing,2
27.77,431.65,9,0.31,3.0,climbing,2
18.08,423.13,9,0.31,3.0,climbing,2
15.22,414.05,9,0.31,3.0,climbing,2
14.58,451.94,9,0.31,3.0,climbing,2
13.75,432.59,9,0.31,3.0,climbing,2
64.28,461.02,10,0.345,3.0,climbing,2
38.22,426.0,10,0.345,3.0,climbing,2
33.43,413.86,10,0.345,3.0,climbing,2
29.65,443.22,10,0.345,3.0,climbing,2
29.02,454.16,10,0.345,3.0,climbing,2
24.78,431.05,10,0.345,3.0,climbing,2
24.65,417.94,10,0.345,3.0,climbing,2
24.26,465.63,10,0.345,3.0,climbing,2
16.18,449.11,10,0.345,3.0,climbing,2
14.39,432.1,10,0.345,3.0,climbing,2
65.49,461.81,11,0.379,3.0,climbing,2
37.35,426.11,11,0.379,3.0,climbing,2
36.26,413.79,11,0.379,3.0,climbing,2
29.57,442.99,11,0.379,3.0,climbing,2
29.09,455.19,11,0.379,3.0,climbing,2
27.83,430.5,11,0.379,3.0,climbing,2
24.02,465.79,11,0.379,3.0,climbing,2
16.45,447.0,11,0.379,3.0,climbing,2
14.45,431.86,11,0.379,3.0,climbing,2
67.49,462.84,12,0.414,3.0,climbing,2
40.31,428.02,12,0.414,3.0,climbing,2
37.31,414.08,12,0.414,3.0,climbing,2
29.34,455.26,12,0.414,3.0,climbing,2
29.03,442.87,12,0.414,3.0,climbing,2
24.27,416.22,12,0.414,3.0,climbing,2
16.3,447.89,12,0.414,3.0,climbing,2
69.5,465.06,13,0.448,3.0,climbing,2
44.21,414.81,13,0.448,3.0,climbing,2
41.3,429.07,13,0.448,3.0,climbing,2
29.34,455.26,13,0.448,3.0,climbing,2
28.83,441.24,13,0.448,3.0,climbing,2
28.3,428.63,13,0.448,3.0,climbing,2
16.84,447.89,13,0.448,3.0,climbing,2
71.28,466.2,14,0.483,3.0,climbing,2
44.34,415.04,14,0.483,3.0,climbing,2
42.37,430.15,14,0.483,3.0,climbing,2
28.83,453.98,14,0.483,3.0,climbing,2
28.54,439.8,14,0.483,3.0,climbing,2
28.16,463.01,14,0.483,3.0,climbing,2
27.98,427.99,14,0.483,3.0,climbing,2
23.26,416.07,14,0.483,3.0,climbing,2
16.76,448.07,14,0.483,3.0,climbing,2
77.73,470.84,15,0.517,3.0,climbing,2
45.29,414.87,15,0.517,3.0,climbing,2
44.15,431.25,15,0.517,3.0,climbing,2
29.05,450.22,15,0.517,3.0,climbing,2
29.03,438.01,15,0.517,3.0,climbing,2
28.61,466.78,15,0.517,3.0,climbing,2
28.44,428.8,15,0.517,3.0,climbing,2
22.7,417.02,15,0.517,3.0,climbing,2
17.84,437.93,15,0.517,3.0,climbing,2
17.6,448.54,15,0.517,3.0,climbing,2
79.99,471.74,16,0.552,3.0,climbing,2
46.22,434.16,16,0.552,3.0,climbing,2
44.55,415.09,16,0.552,3.0,climbing,2
29.05,437.06,16,0.552,3.0,climbing,2
28.98,446.5,16,0.552,3.0,climbing,2
28.61,467.87,16,0.552,3.0,climbing,2
21.98,414.62,16,0.552,3.0,climbing,2
17.59,448.98,16,0.552,3.0,climbing,2
14.54,461.82,16,0.552,3.0,climbing,2
77.48,470.84,17,0.586,3.0,climbing,2
48.29,417.73,17,0.586,3.0,climbing,2
47.17,435.15,17,0.586,3.0,climbing,2
29.34,468.94,17,0.586,3.0,climbing,2
29.02,445.23,17,0.586,3.0,climbing,2
28.69,435.87,17,0.586,3.0,climbing,2
21.1,413.06,17,0.586,3.0,climbing,2
17.86,449.74,17,0.586,3.0,climbing,2
81.27,472.14,18,0.621,3.0,climbing,2
49.34,417.89,18,0.621,3.0,climbing,2
48.2,435.2,18,0.621,3.0,climbing,2
36.15,428.39,18,0.621,3.0,climbing,2
29.45,468.16,18,0.621,3.0,climbing,2
29.09,442.19,18,0.621,3.0,climbing,2
21.28,411.71,18,0.621,3.0,climbing,2
18.83,449.93,18,0.621,3.0,climbing,2
83.51,472.79,19,0.655,3.0,climbing,2
50.4,436.87,19,0.655,3.0,climbing,2
49.37,417.91,19,0.655,3.0,climbing,2
37.16,426.88,19,0.655,3.0,climbing,2
29.44,467.32,19,0.655,3.0,climbing,2
29.08,441.16,19,0.655,3.0,climbing,2
20.6,410.76,19,0.655,3.0,climbing,2
18.77,450.54,19,0.655,3.0,climbing,2
87.24,476.04,20,0.69,3.0,climbing,2
52.95,439.93,20,0.69,3.0,climbing,2
49.25,418.0,20,0.69,3.0,climbing,2
41.0,424.98,20,0.69,3.0,climbing,2
29.38,468.27,20,0.69,3.0,climbing,2
28.97,440.04,20,0.69,3.0,climbing,2
27.7,426.02,20,0.69,3.0,climbing,2
24.19,460.01,20,0.69,3.0,climbing,2
20.69,407.25,20,0.69,3.0,climbing,2
19.4,452.91,20,0.69,3.0,climbing,2
90.78,477.94,21,0.724,3.0,climbing,2
53.29,438.95,21,0.724,3.0,climbing,2
52.11,419.88,21,0.724,3.0,climbing,2
43.17,423.43,21,0.724,3.0,climbing,2
32.89,471.82,21,0.724,3.0,climbing,2
29.13,439.77,21,0.724,3.0,climbing,2
28.1,426.89,21,0.724,3.0,climbing,2
20.7,405.12,21,0.724,3.0,climbing,2
19.14,454.1,21,0.724,3.0,climbing,2
15.52,470.98,21,0.724,3.0,climbing,2
14.4,435.36,21,0.724,3.0,climbing,2
91.21,478.71,22,0.759,3.0,climbing,2
54.31,440.19,22,0.759,3.0,climbing,2
52.35,420.91,22,0.759,3.0,climbing,2
43.18,423.0,22,0.759,3.0,climbing,2
32.22,471.04,22,0.759,3.0,climbing,2
30.26,441.74,22,0.759,3.0,climbing,2
28.1,428.84,22,0.759,3.0,climbing,2
20.31,403.46,22,0.759,3.0,climbing,2
18.73,454.37,22,0.759,3.0,climbing,2
15.4,470.82,22,0.759,3.0,climbing,2
91.96,479.0,23,0.793,3.0,climbing,2
55.56,441.1,23,0.793,3.0,climbing,2
53.95,422.71,23,0.793,3.0,climbing,2
44.48,422.41,23,0.793,3.0,climbing,2
34.89,435.08,23,0.793,3.0,climbing,2
33.31,471.95,23,0.793,3.0,climbing,2
29.85,445.03,23,0.793,3.0,climbing,2
28.15,429.92,23,0.793,3.0,climbing,2
20.98,403.2,23,0.793,3.0,climbing,2
19.24,457.92,23,0.793,3.0,climbing,2
15.5,471.83,23,0.793,3.0,climbing,2
15.06,421.4,23,0.793,3.0,climbing,2
92.82,479.92,24,0.828,3.0,climbing,2
59.27,443.06,24,0.828,3.0,climbing,2
47.39,420.87,24,0.828,3.0,climbing,2
37.01,472.91,24,0.828,3.0,climbing,2
34.28,436.61,24,0.828,3.0,climbing,2
29.69,445.68,24,0.828,3.0,climbing,2
28.11,430.08,24,0.828,3.0,climbing,2
19.68,404.07,24,0.828,3.0,climbing,2
19.06,457.94,24,0.828,3.0,climbing,2
15.59,420.15,24,0.828,3.0,climbing,2
91.23,480.1,25,0.862,3.0,climbing,2
63.24,445.7,25,0.862,3.0,climbing,2
49.57,420.2,25,0.862,3.0,climbing,2
38.01,472.98,25,0.862,3.0,climbing,2
29.35,444.15,25,0.862,3.0,climbing,2
28.28,430.01,25,0.862,3.0,climbing,2
20.09,405.76,25,0.862,3.0,climbing,2
19.09,459.17,25,0.862,3.0,climbing,2
14.99,419.1,25,0.862,3.0,climbing,2
92.29,480.29,26,0.897,3.0,climbing,2
63.19,445.13,26,0.897,3.0,climbing,2
55.3,417.93,26,0.897,3.0,climbing,2
40.02,472.84,26,0.897,3.0,climbing,2
29.24,444.05,26,0.897,3.0,climbing,2
29.12,428.92,26,0.897,3.0,climbing,2
20.12,406.73,26,0.897,3.0,climbing,2
15.19,417.89,26,0.897,3.0,climbing,2
94.23,482.26,27,0.931,3.0,climbing,2
67.04,446.64,27,0.931,3.0,climbing,2
60.82,415.36,27,0.931,3.0,climbing,2
55.14,423.92,27,0.931,3.0,climbing,2
41.98,472.39,27,0.931,3.0,climbing,2
29.43,428.72,27,0.931,3.0,climbing,2
29.11,444.11,27,0.931,3.0,climbing,2
18.94,406.91,27,0.931,3.0,climbing,2
15.36,417.0,27,0.931,3.0,climbing,2
94.5,483.22,28,0.966,3.0,climbing,2
68.14,447.13,28,0.966,3.0,climbing,2
63.24,414.3,28,0.966,3.0,climbing,2
55.19,423.79,28,0.966,3.0,climbing,2
42.26,472.32,28,0.966,3.0,climbing,2
29.62,438.19,28,0.966,3.0,climbing,2
29.61,427.08,28,0.966,3.0,climbing,2
23.82,465.05,28,0.966,3.0,climbing,2
19.25,406.8,28,0.966,3.0,climbing,2
16.88,415.53,28,0.966,3.0,climbing,2
96.42,484.91,29,1.0,3.0,climbing,2
70.28,448.9,29,1.0,3.0,climbing,2
66.21,412.31,29,1.0,3.0,climbing,2
53.37,421.96,29,1.0,3.0,climbing,2
43.24,470.91,29,1.0,3.0,climbing,2
32.78,427.66,29,1.0,3.0,climbing,2
29.36,439.12,29,1.0,3.0,climbing,2
18.72,407.18,29,1.0,3.0,climbing,2
17.88,416.39,29,1.0,3.0,climbing,2
97.38,486.15,30,1.034,3.0,climbing,2
71.94,450.15,30,1.034,3.0,climbing,2
65.39,412.84,30,1.034,3.0,climbing,2
53.23,421.99,30,1.034,3.0,climbing,2
45.12,470.49,30,1.034,3.0,climbing,2
29.32,424.85,30,1.034,3.0,climbing,2
29.22,438.69,30,1.034,3.0,climbing,2
18.46,407.71,30,1.034,3.0,climbing,2
15.76,417.91,30,1.034,3.0,climbing,2
98.51,487.82,31,1.069,3.0,climbing,2
72.2,450.09,31,1.069,3.0,climbing,2
69.29,411.13,31,1.069,3.0,climbing,2
53.49,421.9,31,1.069,3.0,climbing,2
43.3,470.85,31,1.069,3.0,climbing,2
29.29,438.84,31,1.069,3.0,climbing,2
28.04,428.15,31,1.069,3.0,climbing,2
18.74,409.9,31,1.069,3.0,climbing,2
16.52,417.73,31,1.069,3.0,climbing,2
98.33,487.28,32,1.103,3.0,climbing,2
72.5,450.91,32,1.103,3.0,climbing,2
70.37,410.34,32,1.103,3.0,climbing,2
53.34,421.99,32,1.103,3.0,climbing,2
45.31,470.08,32,1.103,3.0,climbing,2
29.28,440.16,32,1.103,3.0,climbing,2
18.53,410.93,32,1.103,3.0,climbing,2
100.35,488.12,33,1.138,3.0,climbing,2
73.29,452.02,33,1.138,3.0,climbing,2
72.48,409.41,33,1.138,3.0,climbing,2
53.27,422.01,33,1.138,3.0,climbing,2
48.15,468.77,33,1.138,3.0,climbing,2
29.08,433.13,33,1.138,3.0,climbing,2
29.04,441.24,33,1.138,3.0,climbing,2
23.82,461.2,33,1.138,3.0,climbing,2
17.8,411.11,33,1.138,3.0,climbing,2
16.4,441.36,33,1.138,3.0,climbing,2
101.2,488.28,34,1.172,3.0,climbing,2
75.52,452.8,34,1.172,3.0,climbing,2
75.43,407.82,34,1.172,3.0,climbing,2
54.3,422.93,34,1.172,3.0,climbing,2
50.05,468.32,34,1.172,3.0,climbing,2
29.36,433.12,34,1.172,3.0,climbing,2
28.91,443.92,34,1.172,3.0,climbing,2
18.37,413.22,34,1.172,3.0,climbing,2
102.54,489.04,35,1.207,3.0,climbing,2
76.58,406.06,35,1.207,3.0,climbing,2
76.56,453.09,35,1.207,3.0,climbing,2
55.25,422.69,35,1.207,3.0,climbing,2
50.23,468.38,35,1.207,3.0,climbing,2
29.06,433.15,35,1.207,3.0,climbing,2
28.69,445.92,35,1.207,3.0,climbing,2
27.8,414.99,35,1.207,3.0,climbing,2
18.27,413.31,35,1.207,3.0,climbing,2
17.39,445.9,35,1.207,3.0,climbing,2
105.88,490.96,36,1.241,3.0,climbing,2
81.2,456.69,36,1.241,3.0,climbing,2
81.09,403.82,36,1.241,3.0,climbing,2
56.18,422.04,36,1.241,3.0,climbing,2
52.14,468.25,36,1.241,3.0,climbing,2
29.46,434.13,36,1.241,3.0,climbing,2
29.24,415.53,36,1.241,3.0,climbing,2
29.1,447.91,36,1.241,3.0,climbing,2
28.37,424.64,36,1.241,3.0,climbing,2
18.47,413.15,36,1.241,3.0,climbing,2
105.33,490.2,37,1.276,3.0,climbing,2
82.36,403.64,37,1.276,3.0,climbing,2
79.53,455.86,37,1.276,3.0,climbing,2
55.34,420.86,37,1.276,3.0,climbing,2
52.34,467.87,37,1.276,3.0,climbing,2
29.44,415.85,37,1.276,3.0,climbing,2
29.2,449.78,37,1.276,3.0,climbing,2
29.04,433.94,37,1.276,3.0,climbing,2
28.48,423.98,37,1.276,3.0,climbing,2
18.42,414.03,37,1.276,3.0,climbing,2
106.26,490.28,38,1.31,3.0,climbing,2
82.53,402.76,38,1.31,3.0,climbing,2
81.36,456.94,38,1.31,3.0,climbing,2
56.3,419.99,38,1.31,3.0,climbing,2
54.18,467.15,38,1.31,3.0,climbing,2
29.47,416.07,38,1.31,3.0,climbing,2
29.32,451.67,38,1.31,3.0,climbing,2
28.87,431.97,38,1.31,3.0,climbing,2
23.45,465.74,38,1.31,3.0,climbing,2
18.44,417.1,38,1.31,3.0,climbing,2
107.49,490.02,39,1.345,3.0,climbing,2
84.33,402.74,39,1.345,3.0,climbing,2
84.32,458.96,39,1.345,3.0,climbing,2
57.34,420.06,39,1.345,3.0,climbing,2
56.32,466.82,39,1.345,3.0,climbing,2
30.33,416.2,39,1.345,3.0,climbing,2
29.34,453.02,39,1.345,3.0,climbing,2
28.59,429.92,39,1.345,3.0,climbing,2
23.41,466.84,39,1.345,3.0,climbing,2
18.45,418.3,39,1.345,3.0,climbing,2
108.49,490.85,40,1.379,3.0,climbing,2
86.48,402.74,40,1.379,3.0,climbing,2
85.28,459.93,40,1.379,3.0,climbing,2
58.42,419.41,40,1.379,3.0,climbing,2
58.14,466.88,40,1.379,3.0,climbing,2
35.34,419.01,40,1.379,3.0,climbing,2
29.44,453.95,40,1.379,3.0,climbing,2
28.43,428.09,40,1.379,3.0,climbing,2
23.84,465.85,40,1.379,3.0,climbing,2
18.39,418.07,40,1.379,3.0,climbing,2
109.28,491.0,41,1.414,3.0,climbing,2
88.61,402.07,41,1.414,3.0,climbing,2
85.32,459.93,41,1.414,3.0,climbing,2
60.4,419.14,41,1.414,3.0,climbing,2
58.35,466.76,41,1.414,3.0,climbing,2
34.43,418.21,41,1.414,3.0,climbing,2
29.57,453.21,41,1.414,3.0,climbing,2
28.93,428.82,41,1.414,3.0,climbing,2
18.36,419.39,41,1.414,3.0,climbing,2
109.58,491.14,42,1.448,3.0,climbing,2
90.55,401.22,42,1.448,3.0,climbing,2
85.6,459.86,42,1.448,3.0,climbing,2
64.16,418.15,42,1.448,3.0,climbing,2
60.23,466.24,42,1.448,3.0,climbing,2
35.71,418.98,42,1.448,3.0,climbing,2
32.95,455.57,42,1.448,3.0,climbing,2
29.45,428.72,42,1.448,3.0,climbing,2
18.97,420.12,42,1.448,3.0,climbing,2
110.5,490.88,43,1.483,3.0,climbing,2
95.03,401.15,43,1.483,3.0,climbing,2
88.29,460.96,43,1.483,3.0,climbing,2
64.25,417.58,43,1.483,3.0,climbing,2
61.3,466.03,43,1.483,3.0,climbing,2
39.2,421.12,43,1.483,3.0,climbing,2
29.65,454.12,43,1.483,3.0,climbing,2
29.44,427.75,43,1.483,3.0,climbing,2
23.27,466.76,43,1.483,3.0,climbing,2
111.46,491.04,44,1.517,3.0,climbing,2
95.47,401.15,44,1.517,3.0,climbing,2
89.18,461.15,44,1.517,3.0,climbing,2
64.44,417.21,44,1.517,3.0,climbing,2
63.24,465.87,44,1.517,3.0,climbing,2
41.27,422.08,44,1.517,3.0,climbing,2
29.7,454.01,44,1.517,3.0,climbing,2
29.07,425.91,44,1.517,3.0,climbing,2
27.71,417.13,44,1.517,3.0,climbing,2
23.1,466.87,44,1.517,3.0,climbing,2
20.19,425.95,44,1.517,3.0,climbing,2
112.43,491.77,45,1.552,3.0,climbing,2
97.5,401.18,45,1.552,3.0,climbing,2
88.49,461.06,45,1.552,3.0,climbing,2
65.34,416.87,45,1.552,3.0,climbing,2
63.33,465.1,45,1.552,3.0,climbing,2
46.83,423.59,45,1.552,3.0,climbing,2
29.55,454.16,45,1.552,3.0,climbing,2
29.27,424.18,45,1.552,3.0,climbing,2
23.39,466.96,45,1.552,3.0,climbing,2
19.87,426.87,45,1.552,3.0,climbing,2
114.89,492.19,46,1.586,3.0,climbing,2
103.03,401.25,46,1.586,3.0,climbing,2
92.3,462.92,46,1.586,3.0,climbing,2
70.0,414.16,46,1.586,3.0,climbing,2
68.13,463.22,46,1.586,3.0,climbing,2
48.22,423.67,46,1.586,3.0,climbing,2
29.93,423.1,46,1.586,3.0,climbing,2
29.59,454.26,46,1.586,3.0,climbing,2
23.41,463.06,46,1.586,3.0,climbing,2
19.84,426.88,46,1.586,3.0,climbing,2
116.09,492.95,47,1.621,3.0,climbing,2
105.19,400.87,47,1.621,3.0,climbing,2
94.2,462.97,47,1.621,3.0,climbing,2
70.17,413.81,47,1.621,3.0,climbing,2
69.99,461.94,47,1.621,3.0,climbing,2
47.39,423.48,47,1.621,3.0,climbing,2
33.14,456.08,47,1.621,3.0,climbing,2
31.14,423.3,47,1.621,3.0,climbing,2
25.72,417.05,47,1.621,3.0,climbing,2
19.99,426.94,47,1.621,3.0,climbing,2
117.04,492.75,48,1.655,3.0,climbing,2
108.0,401.17,48,1.655,3.0,climbing,2
95.32,462.91,48,1.655,3.0,climbing,2
71.24,461.15,48,1.655,3.0,climbing,2
69.94,413.21,48,1.655,3.0,climbing,2
49.38,423.32,48,1.655,3.0,climbing,2
31.12,422.92,48,1.655,3.0,climbing,2
29.74,454.83,48,1.655,3.0,climbing,2
25.37,416.96,48,1.655,3.0,climbing,2
19.85,426.86,48,1.655,3.0,climbing,2
117.21,493.14,49,1.69,3.0,climbing,2
108.41,401.3,49,1.69,3.0,climbing,2
95.45,463.01,49,1.69,3.0,climbing,2
72.85,459.36,49,1.69,3.0,climbing,2
71.06,412.9,49,1.69,3.0,climbing,2
54.3,425.01,49,1.69,3.0,climbing,2
35.04,456.94,49,1.69,3.0,climbing,2
30.64,424.15,49,1.69,3.0,climbing,2
19.51,426.17,49,1.69,3.0,climbing,2
118.24,492.42,50,1.724,3.0,climbing,2
111.96,401.7,50,1.724,3.0,climbing,2
100.12,464.23,50,1.724,3.0,climbing,2
72.25,458.96,50,1.724,3.0,climbing,2
71.25,412.86,50,1.724,3.0,climbing,2
55.36,425.82,50,1.724,3.0,climbing,2
36.02,456.96,50,1.724,3.0,climbing,2
30.59,422.12,50,1.724,3.0,climbing,2
19.44,430.11,50,1.724,3.0,climbing,2
120.03,492.69,51,1.759,3.0,climbing,2
111.42,401.92,51,1.759,3.0,climbing,2
100.28,463.08,51,1.759,3.0,climbing,2
72.21,458.9,51,1.759,3.0,climbing,2
72.14,412.0,51,1.759,3.0,climbing,2
58.27,425.88,51,1.759,3.0,climbing,2
36.96,456.67,51,1.759,3.0,climbing,2
34.21,419.2,51,1.759,3.0,climbing,2
18.54,432.14,51,1.759,3.0,climbing,2
121.88,492.4,52,1.793,3.0,climbing,2
114.2,402.9,52,1.793,3.0,climbing,2
101.39,463.19,52,1.793,3.0,climbing,2
76.03,454.3,52,1.793,3.0,climbing,2
72.94,411.74,52,1.793,3.0,climbing,2
59.36,425.68,52,1.793,3.0,climbing,2
38.3,456.86,52,1.793,3.0,climbing,2
35.15,417.99,52,1.793,3.0,climbing,2
25.09,412.04,52,1.793,3.0,climbing,2
23.96,461.16,52,1.793,3.0,climbing,2
18.12,434.23,52,1.793,3.0,climbing,2
122.27,492.48,53,1.828,3.0,climbing,2
115.9,403.64,53,1.828,3.0,climbing,2
106.07,464.2,53,1.828,3.0,climbing,2
77.06,453.1,53,1.828,3.0,climbing,2
73.06,411.8,53,1.828,3.0,climbing,2
63.27,426.9,53,1.828,3.0,climbing,2
40.27,456.72,53,1.828,3.0,climbing,2
37.04,417.14,53,1.828,3.0,climbing,2
25.62,411.12,53,1.828,3.0,climbing,2
24.22,461.95,53,1.828,3.0,climbing,2
18.29,440.97,53,1.828,3.0,climbing,2
123.95,492.35,54,1.862,3.0,climbing,2
116.3,403.19,54,1.862,3.0,climbing,2
104.43,463.22,54,1.862,3.0,climbing,2
78.19,451.4,54,1.862,3.0,climbing,2
73.1,411.8,54,1.862,3.0,climbing,2
66.25,427.89,54,1.862,3.0,climbing,2
43.32,456.43,54,1.862,3.0,climbing,2
38.22,416.44,54,1.862,3.0,climbing,2
27.39,410.96,54,1.862,3.0,climbing,2
18.2,444.86,54,1.862,3.0,climbing,2
125.9,492.35,55,1.897,3.0,climbing,2
117.48,403.1,55,1.897,3.0,climbing,2
107.36,462.94,55,1.897,3.0,climbing,2
79.39,450.32,55,1.897,3.0,climbing,2
73.11,411.81,55,1.897,3.0,climbing,2
70.93,428.03,55,1.897,3.0,climbing,2
46.89,457.14,55,1.897,3.0,climbing,2
38.79,416.14,55,1.897,3.0,climbing,2
28.42,410.96,55,1.897,3.0,climbing,2
17.99,445.95,55,1.897,3.0,climbing,2
123.52,492.74,56,1.931,3.0,climbing,2
119.45,404.12,56,1.931,3.0,climbing,2
112.18,464.22,56,1.931,3.0,climbing,2
81.02,448.55,56,1.931,3.0,climbing,2
73.17,411.83,56,1.931,3.0,climbing,2
72.2,428.55,56,1.931,3.0,climbing,2
48.19,457.99,56,1.931,3.0,climbing,2
39.16,415.84,56,1.931,3.0,climbing,2
29.12,410.79,56,1.931,3.0,climbing,2
18.04,446.89,56,1.931,3.0,climbing,2
129.11,491.4,57,1.966,3.0,climbing,2
125.2,405.14,57,1.966,3.0,climbing,2
112.26,464.33,57,1.966,3.0,climbing,2
80.13,449.82,57,1.966,3.0,climbing,2
73.1,411.77,57,1.966,3.0,climbing,2
70.42,429.14,57,1.966,3.0,climbing,2
50.29,458.06,57,1.966,3.0,climbing,2
40.32,415.05,57,1.966,3.0,climbing,2
29.52,410.57,57,1.966,3.0,climbing,2
17.62,446.27,57,1.966,3.0,climbing,2
130.86,491.25,58,2.0,3.0,climbing,2
128.11,405.87,58,2.0,3.0,climbing,2
115.03,464.85,58,2.0,3.0,climbing,2
81.15,448.82,58,2.0,3.0,climbing,2
72.99,411.75,58,2.0,3.0,climbing,2
72.3,429.21,58,2.0,3.0,climbing,2
55.04,458.54,58,2.0,3.0,climbing,2
40.38,413.3,58,2.0,3.0,climbing,2
29.58,409.67,58,2.0,3.0,climbing,2
17.96,452.63,58,2.0,3.0,climbing,2
131.18,491.08,59,2.034,3.0,climbing,2
129.25,406.16,59,2.034,3.0,climbing,2
