y,x,frame,t,vial,climbing,3
299.9,855.13,133,4.586,5.0,climbing,3
297.83,817.31,133,4.586,5.0,climbing,3
297.64,794.77,133,4.586,5.0,climbing,3
275.81,856.94,133,4.586,5.0,climbing,3
270.97,811.65,133,4.586,5.0,climbing,3
270.88,827.93,133,4.586,5.0,climbing,3
157.53,833.08,133,4.586,5.0,climbing,3
68.9,827.96,133,4.586,5.0,climbing,3
17.05,817.23,133,4.586,5.0,climbing,3
13.2,807.16,133,4.586,5.0,climbing,3
327.94,878.24,134,4.621,5.0,climbing,3
321.61,818.85,134,4.621,5.0,climbing,3
320.0,836.86,134,4.621,5.0,climbing,3
310.67,790.22,134,4.621,5.0,climbing,3
309.87,822.11,134,4.621,5.0,climbing,3
302.86,853.97,134,4.621,5.0,climbing,3
297.58,795.6,134,4.621,5.0,climbing,3
292.98,817.23,134,4.621,5.0,climbing,3
275.21,858.13,134,4.621,5.0,climbing,3
274.83,812.98,134,4.621,5.0,climbing,3
273.77,827.78,134,4.621,5.0,climbing,3
157.53,833.0,134,4.621,5.0,climbing,3
71.82,825.06,134,4.621,5.0,climbing,3
17.16,816.02,134,4.621,5.0,climbing,3
13.18,806.86,134,4.621,5.0,climbing,3
328.05,878.69,135,4.655,5.0,climbing,3
321.0,817.08,135,4.655,5.0,climbing,3
320.04,838.08,135,4.655,5.0,climbing,3
312.92,789.83,135,4.655,5.0,climbing,3
312.12,824.85,135,4.655,5.0,climbing,3
303.13,852.92,135,4.655,5.0,climbing,3
298.62,817.26,135,4.655,5.0,climbing,3
298.1,796.65,135,4.655,5.0,climbing,3
279.83,814.1,135,4.655,5.0,climbing,3
274.12,862.84,135,4.655,5.0,climbing,3
273.9,828.06,135,4.655,5.0,climbing,3
157.89,833.17,135,4.655,5.0,climbing,3
74.05,825.16,135,4.655,5.0,climbing,3
18.75,814.15,135,4.655,5.0,climbing,3
352.99,793.14,136,4.69,5.0,climbing,3
328.07,878.71,136,4.69,5.0,climbing,3
321.87,842.89,136,4.69,5.0,climbing,3
321.56,822.86,136,4.69,5.0,climbing,3
316.95,790.23,136,4.69,5.0,climbing,3
316.78,829.72,136,4.69,5.0,climbing,3
308.0,851.04,136,4.69,5.0,climbing,3
299.04,797.73,136,4.69,5.0,climbing,3
298.65,817.16,136,4.69,5.0,climbing,3
281.12,815.87,136,4.69,5.0,climbing,3
279.69,828.73,136,4.69,5.0,climbing,3
274.66,865.03,136,4.69,5.0,climbing,3
157.89,833.18,136,4.69,5.0,climbing,3
79.04,821.06,136,4.69,5.0,climbing,3
18.78,814.16,136,4.69,5.0,climbing,3
327.73,878.68,137,4.724,5.0,climbing,3
322.11,824.86,137,4.724,5.0,climbing,3
321.82,844.81,137,4.724,5.0,climbing,3
320.86,790.55,137,4.724,5.0,climbing,3
311.98,830.17,137,4.724,5.0,climbing,3
310.03,848.98,137,4.724,5.0,climbing,3
300.84,798.79,137,4.724,5.0,climbing,3
297.83,817.23,137,4.724,5.0,climbing,3
282.5,817.83,137,4.724,5.0,climbing,3
278.95,827.98,137,4.724,5.0,climbing,3
274.12,868.93,137,4.724,5.0,climbing,3
157.46,833.12,137,4.724,5.0,climbing,3
83.98,818.89,137,4.724,5.0,climbing,3
18.03,814.07,137,4.724,5.0,climbing,3
327.79,878.25,138,4.759,5.0,climbing,3
324.7,790.32,138,4.759,5.0,climbing,3
322.98,826.9,138,4.759,5.0,climbing,3
321.96,844.99,138,4.759,5.0,climbing,3
313.98,830.98,138,4.759,5.0,climbing,3
312.22,846.2,138,4.759,5.0,climbing,3
304.8,798.75,138,4.759,5.0,climbing,3
297.83,817.07,138,4.759,5.0,climbing,3
282.65,819.89,138,4.759,5.0,climbing,3
280.94,827.91,138,4.759,5.0,climbing,3
274.18,870.92,138,4.759,5.0,climbing,3
157.46,833.12,138,4.759,5.0,climbing,3
89.9,815.9,138,4.759,5.0,climbing,3
16.33,811.19,138,4.759,5.0,climbing,3
327.95,878.71,139,4.793,5.0,climbing,3
325.04,789.84,139,4.793,5.0,climbing,3
323.79,845.02,139,4.793,5.0,climbing,3
323.16,829.93,139,4.793,5.0,climbing,3
312.05,845.07,139,4.793,5.0,climbing,3
310.09,830.35,139,4.793,5.0,climbing,3
305.06,798.0,139,4.793,5.0,climbing,3
298.59,817.07,139,4.793,5.0,climbing,3
283.88,828.9,139,4.793,5.0,climbing,3
274.79,872.05,139,4.793,5.0,climbing,3
157.87,833.21,139,4.793,5.0,climbing,3
96.95,814.05,139,4.793,5.0,climbing,3
16.89,810.19,139,4.793,5.0,climbing,3
8.74,811.22,139,4.793,5.0,climbing,3
328.0,878.69,140,4.828,5.0,climbing,3
327.92,789.92,140,4.828,5.0,climbing,3
322.98,844.93,140,4.828,5.0,climbing,3
320.69,833.81,140,4.828,5.0,climbing,3
312.79,798.0,140,4.828,5.0,climbing,3
310.96,843.95,140,4.828,5.0,climbing,3
310.06,830.06,140,4.828,5.0,climbing,3
293.17,817.05,140,4.828,5.0,climbing,3
287.79,829.81,140,4.828,5.0,climbing,3
285.87,821.95,140,4.828,5.0,climbing,3
277.2,873.92,140,4.828,5.0,climbing,3
157.88,833.18,140,4.828,5.0,climbing,3
104.58,811.13,140,4.828,5.0,climbing,3
16.02,811.05,140,4.828,5.0,climbing,3
331.76,790.18,141,4.862,5.0,climbing,3
327.85,878.68,141,4.862,5.0,climbing,3
321.99,846.93,141,4.862,5.0,climbing,3
319.27,835.87,141,4.862,5.0,climbing,3
316.53,797.18,141,4.862,5.0,climbing,3
312.03,825.1,141,4.862,5.0,climbing,3
311.13,843.14,141,4.862,5.0,climbing,3
285.05,829.2,141,4.862,5.0,climbing,3
281.55,875.74,141,4.862,5.0,climbing,3
157.54,833.04,141,4.862,5.0,climbing,3
109.79,809.08,141,4.862,5.0,climbing,3
15.7,809.75,141,4.862,5.0,climbing,3
335.63,790.31,142,4.897,5.0,climbing,3
327.72,878.76,142,4.897,5.0,climbing,3
323.7,849.64,142,4.897,5.0,climbing,3
318.73,834.07,142,4.897,5.0,climbing,3
314.09,796.99,142,4.897,5.0,climbing,3
309.85,843.89,142,4.897,5.0,climbing,3
309.17,826.04,142,4.897,5.0,climbing,3
294.06,817.08,142,4.897,5.0,climbing,3
291.6,829.64,142,4.897,5.0,climbing,3
283.53,876.17,142,4.897,5.0,climbing,3
157.47,833.16,142,4.897,5.0,climbing,3
111.96,808.69,142,4.897,5.0,climbing,3
16.25,803.17,142,4.897,5.0,climbing,3
335.06,790.08,143,4.931,5.0,climbing,3
328.02,879.1,143,4.931,5.0,climbing,3
322.05,846.88,143,4.931,5.0,climbing,3
320.97,796.06,143,4.931,5.0,climbing,3
318.23,838.64,143,4.931,5.0,climbing,3
310.98,822.92,143,4.931,5.0,climbing,3
310.86,843.32,143,4.931,5.0,climbing,3
297.85,817.11,143,4.931,5.0,climbing,3
289.19,830.3,143,4.931,5.0,climbing,3
286.73,876.98,143,4.931,5.0,climbing,3
157.51,833.1,143,4.931,5.0,climbing,3
121.83,807.99,143,4.931,5.0,climbing,3
16.25,801.24,143,4.931,5.0,climbing,3
336.92,790.22,144,4.966,5.0,climbing,3
328.24,879.96,144,4.966,5.0,climbing,3
326.77,795.22,144,4.966,5.0,climbing,3
324.56,846.43,144,4.966,5.0,climbing,3
319.12,837.83,144,4.966,5.0,climbing,3
316.0,818.11,144,4.966,5.0,climbing,3
308.9,844.0,144,4.966,5.0,climbing,3
298.85,816.81,144,4.966,5.0,climbing,3
295.77,830.24,144,4.966,5.0,climbing,3
290.72,878.01,144,4.966,5.0,climbing,3
287.62,820.87,144,4.966,5.0,climbing,3
157.88,833.21,144,4.966,5.0,climbing,3
125.84,808.01,144,4.966,5.0,climbing,3
16.82,801.04,144,4.966,5.0,climbing,3
253.08,1078.05,0,0.0,6.0,climbing,3
116.95,981.04,0,0.0,6.0,climbing,3
74.57,1063.35,0,0.0,6.0,climbing,3
71.25,1073.25,0,0.0,6.0,climbing,3
65.02,1080.78,0,0.0,6.0,climbing,3
53.22,1010.31,0,0.0,6.0,climbing,3
39.86,1041.01,0,0.0,6.0,climbing,3
21.16,988.12,0,0.0,6.0,climbing,3
10.4,983.99,0,0.0,6.0,climbing,3
9.17,1022.95,0,0.0,6.0,climbing,3
8.85,1038.66,0,0.0,6.0,climbing,3
7.97,1050.9,0,0.0,6.0,climbing,3
2.9,1014.8,0,0.0,6.0,climbing,3
261.73,1076.78,1,0.034,6.0,climbing,3
125.59,981.53,1,0.034,6.0,climbing,3
78.89,1064.28,1,0.034,6.0,climbing,3
77.06,1073.95,1,0.034,6.0,climbing,3
67.22,1081.06,1,0.034,6.0,climbing,3
53.22,1011.99,1,0.034,6.0,climbing,3
39.09,1041.33,1,0.034,6.0,climbing,3
21.04,987.66,1,0.034,6.0,climbing,3
10.2,984.19,1,0.034,6.0,climbing,3
8.96,1021.03,1,0.034,6.0,climbing,3
8.73,1037.8,1,0.034,6.0,climbing,3
8.58,1051.94,1,0.034,6.0,climbing,3
4.87,996.7,1,0.034,6.0,climbing,3
2.79,1015.19,1,0.034,6.0,climbing,3
266.49,1076.34,2,0.069,6.0,climbing,3
131.5,981.07,2,0.069,6.0,climbing,3
86.46,1075.93,2,0.069,6.0,climbing,3
85.83,1065.15,2,0.069,6.0,climbing,3
72.25,1080.83,2,0.069,6.0,climbing,3
53.11,1007.21,2,0.069,6.0,climbing,3
42.13,1044.09,2,0.069,6.0,climbing,3
22.98,987.11,2,0.069,6.0,climbing,3
16.91,1017.57,2,0.069,6.0,climbing,3
10.15,984.31,2,0.069,6.0,climbing,3
8.9,1025.78,2,0.069,6.0,climbing,3
8.57,1037.83,2,0.069,6.0,climbing,3
6.3,1052.04,2,0.069,6.0,climbing,3
4.13,1014.82,2,0.069,6.0,climbing,3
271.65,1075.87,3,0.103,6.0,climbing,3
136.76,980.65,3,0.103,6.0,climbing,3
90.9,1065.38,3,0.103,6.0,climbing,3
89.99,1075.63,3,0.103,6.0,climbing,3
80.81,1078.18,3,0.103,6.0,climbing,3
69.64,1044.9,3,0.103,6.0,climbing,3
53.68,1006.36,3,0.103,6.0,climbing,3
47.84,1048.94,3,0.103,6.0,climbing,3
24.0,986.73,3,0.103,6.0,climbing,3
10.1,984.88,3,0.103,6.0,climbing,3
9.13,1027.96,3,0.103,6.0,climbing,3
9.03,1036.77,3,0.103,6.0,climbing,3
7.64,999.18,3,0.103,6.0,climbing,3
7.56,1014.88,3,0.103,6.0,climbing,3
7.37,1057.59,3,0.103,6.0,climbing,3
0.28,1050.1,3,0.103,6.0,climbing,3
274.87,1076.44,4,0.138,6.0,climbing,3
140.97,980.33,4,0.138,6.0,climbing,3
98.7,1065.5,4,0.138,6.0,climbing,3
97.06,1075.46,4,0.138,6.0,climbing,3
85.71,1077.27,4,0.138,6.0,climbing,3
53.71,1005.49,4,0.138,6.0,climbing,3
50.89,1051.57,4,0.138,6.0,climbing,3
44.14,1011.12,4,0.138,6.0,climbing,3
26.6,986.21,4,0.138,6.0,climbing,3
9.96,985.92,4,0.138,6.0,climbing,3
9.27,1028.13,4,0.138,6.0,climbing,3
7.9,998.2,4,0.138,6.0,climbing,3
7.81,1060.77,4,0.138,6.0,climbing,3
4.31,1016.72,4,0.138,6.0,climbing,3
0.82,1049.53,4,0.138,6.0,climbing,3
278.67,1078.29,5,0.172,6.0,climbing,3
146.95,980.64,5,0.172,6.0,climbing,3
103.98,1074.95,5,0.172,6.0,climbing,3
102.65,1065.87,5,0.172,6.0,climbing,3
86.07,1078.15,5,0.172,6.0,climbing,3
78.69,1066.96,5,0.172,6.0,climbing,3
62.08,988.3,5,0.172,6.0,climbing,3
50.17,1050.97,5,0.172,6.0,climbing,3
25.81,986.31,5,0.172,6.0,climbing,3
9.89,986.71,5,0.172,6.0,climbing,3
8.56,1034.61,5,0.172,6.0,climbing,3
7.97,996.98,5,0.172,6.0,climbing,3
6.95,1063.73,5,0.172,6.0,climbing,3
3.74,1018.72,5,0.172,6.0,climbing,3
0.27,1050.14,5,0.172,6.0,climbing,3
280.56,1080.11,6,0.207,6.0,climbing,3
153.65,981.0,6,0.207,6.0,climbing,3
107.98,1076.09,6,0.207,6.0,climbing,3
103.05,1065.29,6,0.207,6.0,climbing,3
89.11,1077.15,6,0.207,6.0,climbing,3
59.86,1072.25,6,0.207,6.0,climbing,3
54.79,1055.06,6,0.207,6.0,climbing,3
23.96,987.14,6,0.207,6.0,climbing,3
